30 Oct 2012,197.65,197.65,193.05,196.4,8370,,,,
31 Oct 2012,198,202.9,192.1,200.05,25641,,,,
01 Nov 2012,199.1,201.9,196.35,197.5,7641,,,,
02 Nov 2012,198,199,195.3,196.35,9144,,,,
05 Nov 2012,196.5,197.5,194.05,194.2,2595,,,,
06 Nov 2012,195,199.85,193,196.95,7307,,,,
07 Nov 2012,194,200,194,198.65,5709,,,,
08 Nov 2012,196,199.7,192.5,195.25,22707,,,,
09 Nov 2012,198,204.65,195.15,196.05,57540,,,,
12 Nov 2012,196,198,194.95,197.25,10715,,,,
13 Nov 2012,198,199,193.1,197.15,2817,,,,
15 Nov 2012,193.9,202,193.9,199.35,5922,,,,
16 Nov 2012,198.55,204.5,198,201.65,13559,,,,
19 Nov 2012,203.35,205,200.05,201.35,8323,,,,
20 Nov 2012,200.25,202.15,198,201,7937,,,,
21 Nov 2012,199,202.55,198.05,198.65,3822,,,,
22 Nov 2012,197.55,200.9,197.55,199.35,1266,,,,
23 Nov 2012,200.05,201,198.8,199.65,6653,,,,
26 Nov 2012,202,205.5,200.45,201.05,10167,,,,
27 Nov 2012,202,209.3,201,203,17199,,,,
29 Nov 2012,204,207,203,205.85,7692,,,,
30 Nov 2012,206.5,209,205.1,207.75,9939,,,,
03 Dec 2012,207,211.5,203.05,204.75,13822,,,,
04 Dec 2012,204.75,210.95,202.35,207.15,11514,,,,
05 Dec 2012,210.5,210.9,206.25,207.7,7498,,,,
06 Dec 2012,208.25,209.9,204.75,206.65,5173,,,,
07 Dec 2012,209.75,210.45,203.25,204.55,3947,,,,
10 Dec 2012,206,208.95,203.2,204.45,5492,,,,
11 Dec 2012,207.35,217,207.35,215.45,22326,,,,
12 Dec 2012,219,219.15,213,213.9,20751,,,,
13 Dec 2012,213.9,219.5,210.15,211,5263,,,,
14 Dec 2012,215,215,207.5,211.05,15833,,,,
17 Dec 2012,211.8,214.8,210,211.5,9021,,,,
18 Dec 2012,213,217,210,210.9,7312,,,,
19 Dec 2012,211.5,212.9,206.9,208.1,5893,,,,
20 Dec 2012,207.45,210.95,203.55,205.4,3609,,,,
21 Dec 2012,205,207.9,204.05,206.25,4869,,,,
24 Dec 2012,207.05,207.05,203.2,206.15,3217,,,,
26 Dec 2012,205.05,207,205.05,206,2569,,,,
27 Dec 2012,207.8,208,205.65,206.95,3864,,,,
28 Dec 2012,210,210.5,204.5,208.2,24115,,,,
31 Dec 2012,208,211.75,204.7,208.95,611488,,,,
01 Jan 2013,211.2,215.6,210.65,212.55,25691,,,,
02 Jan 2013,214.7,214.9,211,211.7,9837,,,,
03 Jan 2013,212,213.6,208.1,208.4,10422,,,,
04 Jan 2013,207.1,217.6,207,216.65,18728,,,,
07 Jan 2013,216,219.3,212.1,215.6,17613,,,,
08 Jan 2013,216,218.8,214,214.9,8765,,,,
09 Jan 2013,214.95,216,209,209.95,5415,,,,
10 Jan 2013,210.4,210.4,205.1,208.6,4643,,,,
11 Jan 2013,208,209,206.65,207.5,3072,,,,
14 Jan 2013,203.65,208.5,200,201.3,11887,,,,
15 Jan 2013,202.95,207,201,205.3,8943,,,,
16 Jan 2013,204.3,206.9,203.45,205.25,7692,,,,
17 Jan 2013,205,206.45,204.25,205,7600,,,,
18 Jan 2013,204,204.9,198,198.55,6155,,,,
21 Jan 2013,199,210.95,194.3,195.45,6509,,,,
22 Jan 2013,195.8,200,195.2,197.3,10576,,,,
23 Jan 2013,199.9,199.9,192.5,193.05,6533,,,,
24 Jan 2013,193.1,194.65,185.1,189.25,9259,,,,
25 Jan 2013,185.35,189.95,183.5,186.25,9901,,,,
28 Jan 2013,188,188.4,185,186.4,5166,,,,
29 Jan 2013,186.5,187.95,184.5,185.2,3964,,,,
30 Jan 2013,185.75,193.55,185.75,190.8,4235,,,,
31 Jan 2013,191,201,190.5,196.7,38687,,,,
01 Feb 2013,199.45,199.45,192,193.3,4237,,,,
04 Feb 2013,195,196.95,188.05,189.45,3588,,,,
05 Feb 2013,189,191.25,182.2,183.7,7508,,,,
06 Feb 2013,185,203,172.65,194.75,456966,,,,
07 Feb 2013,197.95,197.95,185.85,189.25,43853,,,,
08 Feb 2013,191.6,197.5,188.5,195.9,44176,,,,
11 Feb 2013,194.05,194.05,187.5,190.15,6820,,,,
12 Feb 2013,193,193,189.65,191.85,4205,,,,
13 Feb 2013,192.1,197.75,188.5,195.8,13761,,,,
14 Feb 2013,192,198,186,188.15,9448,,,,
15 Feb 2013,190,191.95,182.55,185.3,6960,,,,
19 Feb 2013,184.2,187.4,183.5,185.15,5099,,,,
20 Feb 2013,185.6,187,184.5,185.2,5592,,,,
21 Feb 2013,185,185,180,182.7,7574,,,,
22 Feb 2013,184.45,184.45,181,181.85,2452,,,,
25 Feb 2013,184.8,184.8,177.85,181.4,5408,,,,
26 Feb 2013,179.2,182,175.1,176.8,6453,,,,
27 Feb 2013,177.2,182.5,177,180.55,2739,,,,
28 Feb 2013,181.4,184.5,177.1,180.05,4159,,,,
01 Mar 2013,178.35,191.45,178.05,190.5,19140,,,,
04 Mar 2013,188.8,189.35,182,183.75,3255,,,,
05 Mar 2013,185,190.2,179,185.7,27751,,,,
06 Mar 2013,189,190.5,183,183.75,7250,,,,
07 Mar 2013,184.75,185.95,182.35,183.75,1569,,,,
08 Mar 2013,185,185.7,181.05,182.65,15882,,,,
11 Mar 2013,183,186,178.05,180.45,20127,,,,
12 Mar 2013,181.4,181.45,175,175.6,43209,,,,
13 Mar 2013,175.3,177,173.05,174.7,28463,,,,
14 Mar 2013,176,177,171.3,174,7223,,,,
15 Mar 2013,175,175.95,173.05,174.4,18424,,,,
18 Mar 2013,175.5,181,173.2,179.8,47256,,,,
19 Mar 2013,180.7,181.8,175.15,177.4,11464,,,,
20 Mar 2013,176.05,176.9,172,175.4,8835,,,,
21 Mar 2013,175.15,178,174.05,175.3,9236,,,,
22 Mar 2013,174.7,176,173,174.3,10485,,,,
25 Mar 2013,176,177,172.05,174,13847,,,,
26 Mar 2013,175.4,179.4,173.1,174.35,20935,,,,
28 Mar 2013,174.4,176.5,170.35,172.55,14735,,,,
01 Apr 2013,174.5,176.35,172.05,173.15,5342,,,,
02 Apr 2013,173.95,178,173.5,175.2,5220,,,,
03 Apr 2013,175.55,176.7,169.95,172.8,67964,,,,
04 Apr 2013,171.1,171.7,166.7,168.95,5056,,,,
05 Apr 2013,170.9,170.9,166.5,167.9,4312,,,,
08 Apr 2013,172.3,172.3,167.25,169.7,6658,,,,
09 Apr 2013,170.85,171,164.5,165.8,5084,,,,
10 Apr 2013,165.3,166.95,160.55,163.65,4748,,,,
11 Apr 2013,165,167.2,161.1,162.85,4023,,,,
12 Apr 2013,163.95,163.95,160,162.5,5046,,,,
15 Apr 2013,163.5,168.4,163.5,166.5,4401,,,,
16 Apr 2013,167,170,164,168.65,9188,,,,
17 Apr 2013,168.9,171,165.6,167.7,4987,,,,
18 Apr 2013,167,169,167,168.05,2744,,,,
22 Apr 2013,170,170,167,169.05,9452,,,,
23 Apr 2013,170,176.65,167.7,173.7,28481,,,,
25 Apr 2013,176.25,184,171.5,179.55,28306,,,,
26 Apr 2013,179,181,172.05,172.95,7337,,,,
29 Apr 2013,176.75,177,175,175.4,2022,,,,
30 Apr 2013,176.5,178,175,176.75,2789,,,,
02 May 2013,178.95,178.95,175.1,175.55,1247,,,,
03 May 2013,176.8,179.85,176,178.45,8559,,,,
06 May 2013,176.05,179.85,175.3,178.1,3160,,,,
07 May 2013,180,187,179.25,181.15,44948,,,,
08 May 2013,179.05,181.05,177.1,177.65,8937,,,,
09 May 2013,176.5,178.8,175.05,177.05,13183,,,,
10 May 2013,176.25,178.25,175.1,175.95,4776,,,,
11 May 2013,176,176,174.65,175.1,1563,,,,
13 May 2013,178,178,171.55,172.45,7227,,,,
14 May 2013,173,175.65,173,173.4,2408,,,,
15 May 2013,173,177.8,173,175.05,4552,,,,
16 May 2013,176.85,177.7,172.85,175.3,4543,,,,
17 May 2013,175.3,179.85,173,178.55,13502,,,,
20 May 2013,180,180.9,175.3,177.15,5211,,,,
21 May 2013,175,175.5,171.5,172.35,16373,,,,
22 May 2013,172.2,174.6,170.15,172.15,5283,,,,
23 May 2013,170.5,172,168,168.85,12803,,,,
24 May 2013,167.05,173,167.05,170.25,5916,,,,
27 May 2013,170.4,177.7,165,168.25,182004,,,,
28 May 2013,168.1,168.1,162.5,163.5,46492,,,,
29 May 2013,163.65,164.95,162.1,164.1,5144,,,,
30 May 2013,164.95,165,164,164.5,456042,,,,
31 May 2013,166,166,163.5,164,30716,,,,
03 Jun 2013,168,168,160.25,164.95,71087,,,,
04 Jun 2013,165,165,163,163.4,2600,,,,
05 Jun 2013,165.4,170.7,163.75,167.95,23308,,,,
06 Jun 2013,168.25,172,166.35,171.25,14454,,,,
07 Jun 2013,172,173.8,171,171.7,5793,,,,
10 Jun 2013,176.45,176.45,169.1,170.65,4973,,,,
11 Jun 2013,170.95,172,168.2,168.55,5010,,,,
12 Jun 2013,168.6,168.9,164.55,167,4507,,,,
13 Jun 2013,167.3,169.9,163.5,166.2,3943,,,,
14 Jun 2013,169,169,163,168.05,2614,,,,
17 Jun 2013,166.05,168.1,164,165,51385,,,,
18 Jun 2013,165,165,163.25,163.55,2290,,,,
19 Jun 2013,164,169,163.6,167.7,364366,,,,
20 Jun 2013,165,167.6,164.2,165.3,4236,,,,
21 Jun 2013,165,173.6,164.2,172.15,24339,,,,
24 Jun 2013,169,175.4,166.4,173.4,8292,,,,
25 Jun 2013,173.1,177.95,173,174.4,14227,,,,
26 Jun 2013,174.4,175,168.5,172.2,2305,,,,
27 Jun 2013,177,177,169,170.55,2110,,,,
28 Jun 2013,172.6,174.05,171.5,171.8,8830,,,,
01 Jul 2013,172,174.7,172,174,1685,,,,
02 Jul 2013,173.1,176,172.55,175.65,4122,,,,
03 Jul 2013,171.95,176.6,171.95,175,4275,,,,
04 Jul 2013,171.5,177.9,171.5,177.1,3381,,,,
05 Jul 2013,179.85,179.85,171,176.6,14868,,,,
08 Jul 2013,176,176.4,172.2,175.6,4190,,,,
10 Jul 2013,190,190.75,186.65,188.5,10370,,,,
11 Jul 2013,189.85,189.9,186.95,188.85,5503,,,,
12 Jul 2013,188.25,193.2,188.25,191.8,21695,,,,
15 Jul 2013,193,196.5,188,189.3,13598,,,,
16 Jul 2013,185.1,191.65,181,183.8,8759,,,,
17 Jul 2013,183.4,185.25,176,179.7,7179,,,,
18 Jul 2013,179.9,184.4,178.25,182.7,7708,,,,
19 Jul 2013,188.25,189.7,178,179.95,41461,,,,
22 Jul 2013,179.8,183.45,176.05,178,17869,,,,
23 Jul 2013,179.4,179.4,175,175.55,6637,,,,
24 Jul 2013,175.75,180.75,174.25,178.4,5398,,,,
25 Jul 2013,177,184.45,177,180.25,14317,,,,
26 Jul 2013,181.9,181.9,177.3,179.15,4636,,,,
29 Jul 2013,175.1,179.9,171,173.75,14766,,100% Final (FV Rs.2),,
30 Jul 2013,174,174,170.85,171.05,38832,,,,
31 Jul 2013,170,170.95,159.15,164.45,16165,,,,
01 Aug 2013,168.8,168.8,162.15,164.1,10297,,,,
02 Aug 2013,164.55,173.65,162,171.9,16026,,,,
05 Aug 2013,175.15,178.25,174.7,176.85,11125,,,,
06 Aug 2013,179,185,159.4,160.3,93207,,,,
07 Aug 2013,159.9,160,149.85,159.45,24829,,,,
08 Aug 2013,160.1,164.85,155.3,157.4,11744,,,,
12 Aug 2013,161.1,162,156.7,159.85,14081,,,,
13 Aug 2013,160,164.8,158.15,161.85,5738,,,,
14 Aug 2013,163.7,166,160,165.05,7125,,,,
16 Aug 2013,164,164.75,153.1,159.6,25754,,,,
19 Aug 2013,156,163.05,156,160.7,4739,,,,
20 Aug 2013,160.25,161.75,151.3,159.95,140385,,,,
21 Aug 2013,163.2,166,159.5,160,87944,,,,
22 Aug 2013,160,160.25,157.25,159.7,1955,,,,
23 Aug 2013,158.5,160.4,156.7,158.35,3324,,,,
26 Aug 2013,160.5,160.5,157.5,158.4,4507,,,,
27 Aug 2013,157.5,161,157,157.65,2382,,,,
28 Aug 2013,156.5,159,152.5,156.25,5248,,,,
29 Aug 2013,155.7,157.85,155,156.35,3142,,,,
30 Aug 2013,158.7,158.7,155.55,157.05,2582,,,,
02 Sep 2013,158,162.95,156.1,157.8,3894,,,,
03 Sep 2013,157.5,159.95,153,154.75,2198,,,,
04 Sep 2013,155.5,156.35,151.7,152.35,3568,,,,
05 Sep 2013,155.6,156,152.5,153.8,3328,,,,
06 Sep 2013,155,156.5,154.45,155.5,844,,,,
10 Sep 2013,159,162,157.25,160.45,6944,,,,
11 Sep 2013,158.6,169.25,158.5,167.9,11593,,,,
12 Sep 2013,166.05,169.5,164.5,165.7,3467,,,,
13 Sep 2013,164.5,166.3,163.2,163.9,1944,,,,
16 Sep 2013,164,170.9,161,164.9,2159,,,,
17 Sep 2013,165.35,165.35,161.1,162.15,1605,,,,
18 Sep 2013,169.45,169.45,160,165.05,4347,,,,
19 Sep 2013,168,168,162.55,165.6,4869,,,,
20 Sep 2013,166,166.1,160.5,162.95,20833,,,,
23 Sep 2013,162.5,163.2,159,162.25,2550,,,,
24 Sep 2013,167,167,162.1,165.8,2647,,,,
25 Sep 2013,170,170,162.6,164.45,11749,,,,
26 Sep 2013,164.9,166.7,162,162.5,3310,,,,
27 Sep 2013,163.1,164.9,161.5,162.9,1721,,,,
30 Sep 2013,165,165,162,162.05,3161,,,,
01 Oct 2013,165,165,162,162.1,1754,,,,
03 Oct 2013,163.55,165.4,162,162.4,10433,,,,
04 Oct 2013,167.4,172,161,161.45,65855,,,,
07 Oct 2013,159.25,162.8,159.25,161.7,6575,,,,
08 Oct 2013,163.35,163.35,156.3,158.75,12548,,,,
09 Oct 2013,158.65,160,157,157.85,12066,,,,
10 Oct 2013,158.15,163.3,157.65,160.25,26815,,,,
11 Oct 2013,163.25,163.3,159.4,160.15,12113,,,,
14 Oct 2013,160,162.2,159.55,161.25,5383,,,,
15 Oct 2013,162,164.75,161.15,163.35,377445,,,,
17 Oct 2013,163.5,165.45,162.35,162.8,6019,,,,
18 Oct 2013,160.3,164.25,160.3,162.7,6208,,,,
21 Oct 2013,163,163.45,161.5,161.65,7428,,,,
22 Oct 2013,160.3,167.2,160.3,164.65,74386,,,,
23 Oct 2013,165.2,165.4,163,164.7,7324,,,,
24 Oct 2013,164.3,168.6,162.95,164.95,75562,,,,
25 Oct 2013,164.95,166.05,162.5,162.95,3435,,,,
28 Oct 2013,163,165.5,161.1,162.3,57352,,,,
29 Oct 2013,162,162.5,161,161.7,355806,,,,
30 Oct 2013,161.6,166,160.2,165.4,41649,,,,
31 Oct 2013,165.4,166.6,163,164.3,10333,,,,
01 Nov 2013,166,166,163.6,165.1,9352,,,,
03 Nov 2013,170,175,170,172,27324,,,,
05 Nov 2013,174,174,170.25,172.55,19731,,,,
06 Nov 2013,174.7,174.7,166,171,105260,,,,
07 Nov 2013,177,183.1,172.1,174.25,104067,,,,
08 Nov 2013,173.65,175,171.2,173.9,64773,,,,
11 Nov 2013,177,177.5,166.75,167.7,29337,,,,
12 Nov 2013,169.25,172.25,158.1,159.1,116630,,,,
13 Nov 2013,159,162.5,156,160.3,16513,,,,
14 Nov 2013,162,163.15,158.65,160.35,10372,,,,
18 Nov 2013,161,164,161,163.2,6978,,,,
19 Nov 2013,164,165.75,159.6,160,15319,,,,
20 Nov 2013,162,163.6,159.55,161.7,7227,,,,
21 Nov 2013,162.3,162.3,159,159.8,12226,,,,
22 Nov 2013,160.75,161.85,159.5,160.7,11133,,,,
25 Nov 2013,162.95,163,160.8,161.85,10195,,,,
26 Nov 2013,161.85,162.95,160,160.85,4794,,,,
27 Nov 2013,162,163.45,160.5,162.05,6717,,,,
28 Nov 2013,162.05,166.4,162.05,165.05,15484,,,,
29 Nov 2013,165.9,168.45,165.3,167.1,7855,,,,
02 Dec 2013,169.95,173.9,169.45,171.35,15122,,,,
03 Dec 2013,172,172.4,170.05,171.7,13901,,,,
04 Dec 2013,172,181,170,175.75,28054,,,,
05 Dec 2013,179.05,181.5,176,176.85,300071,,,,
06 Dec 2013,176,179.4,175.05,178.7,18742,,,,
09 Dec 2013,178.7,180,171.5,179.3,12756,,,,
10 Dec 2013,179,184.7,177,180.85,38228,,,,
11 Dec 2013,177,184.9,177,181.85,15497,,,,
12 Dec 2013,182,184.75,179.5,181.3,16413,,,,
13 Dec 2013,181,181,178.75,179.6,8922,,,,
16 Dec 2013,179,179.95,175.35,176.2,5026,,,,
17 Dec 2013,180.7,180.8,174,174.65,21336,,,,
18 Dec 2013,176.8,178.7,174.5,177.1,6814,,,,
19 Dec 2013,180,186,178,183.35,19535,,,,
20 Dec 2013,181.1,193,181.1,191.95,62409,,,,
23 Dec 2013,192.05,199.5,192.05,195.25,51564,,,,
24 Dec 2013,194.6,197,188.2,195,27730,,,,
26 Dec 2013,196.95,213.8,196.95,204.35,123337,,,,
27 Dec 2013,204.55,222,204.55,218.65,125104,,,,
30 Dec 2013,219.05,228,219.05,220.5,349743,,,,
31 Dec 2013,221.1,224.5,220,223.05,38833,,,,
01 Jan 2014,224.2,228.75,223,227.1,32064,,,,
02 Jan 2014,227.2,235.5,217.05,219.15,93996,,,,
03 Jan 2014,217.9,233,215.9,231,104297,,,,
06 Jan 2014,231,231,220.15,221.85,17174,,,,
07 Jan 2014,224.25,227,221.5,225,35362,,,,
08 Jan 2014,226,227.5,224.5,225,265794,,,,
09 Jan 2014,225,227.25,218.6,223.75,20366,,,,
10 Jan 2014,223.55,227.5,220.15,220.95,229309,,,,
13 Jan 2014,222.95,225,220.05,221.25,8724,,,,
14 Jan 2014,221,222.3,216.2,218,10800,,,,
15 Jan 2014,216,217.45,208,211,10231,,,,
16 Jan 2014,212,214,205.2,206.85,11461,,,,
