18 Mar 2011,224.4,224.4,219.05,219.95,2604203,,,,
21 Mar 2011,222,223.75,217.55,221.7,3188165,,,,
22 Mar 2011,222.9,229.85,222.6,228.05,3737744,,,,
23 Mar 2011,227.1,235.65,227.1,234.65,3580430,,,,
24 Mar 2011,236.65,238.6,231.55,234.2,4365842,,,,
25 Mar 2011,238,250.9,236.1,249.1,9930774,,,,
28 Mar 2011,248.9,252.4,245.8,246.9,4296189,,,,
29 Mar 2011,246.5,256.9,242.8,253.1,7148839,,,,
30 Mar 2011,255,265.3,254,263.5,4895057,,,,
31 Mar 2011,264.5,272.1,258.6,268.55,9344658,,,,
01 Apr 2011,267.45,273.9,267.45,271.95,4234696,,,,
04 Apr 2011,273,274,268,272.45,4181842,,,,
05 Apr 2011,272.9,272.9,265.6,268.8,4307816,,,,
06 Apr 2011,267.2,273.5,265.5,270.85,6738672,,,,
07 Apr 2011,272,274.7,268.35,269.8,5673908,,,,
08 Apr 2011,270.2,272.25,257.6,259.3,4962580,,,,
11 Apr 2011,258,258.85,249.65,250.4,6302203,,,,
13 Apr 2011,247,253.2,246.3,251.25,15125886,,,,
15 Apr 2011,251.85,254.7,242,244.85,8058445,,,,
18 Apr 2011,246,247.45,232.4,233.55,6769650,,,,
19 Apr 2011,233.5,237.45,228.7,236.6,6667480,,,,
20 Apr 2011,238.15,243.9,236.55,242.9,5840748,,,,
21 Apr 2011,244.85,250.4,242.05,247.25,5447894,,,,
25 Apr 2011,247,248.35,240.6,241.7,3092103,,,,
26 Apr 2011,242.2,242.85,237.6,238.7,5107547,,,,
27 Apr 2011,241,242.45,234.2,234.85,4444149,,,,
28 Apr 2011,236.4,236.7,226.1,228.1,9720614,,,,
29 Apr 2011,228.9,232,221.1,222.8,5810196,,,,
02 May 2011,225.1,229.9,221.25,226.3,5892442,,,,
03 May 2011,225.2,227,220.1,220.75,5121351,,,,
04 May 2011,220.1,222.8,215.35,218.9,4539043,,,,
05 May 2011,220.5,221.9,214.85,215.2,5387898,,,,
06 May 2011,218,221.4,216,219.5,3902411,,,,
09 May 2011,221.95,222.25,217.4,218.9,2950567,,,,
10 May 2011,219.1,223.5,217.6,221.95,4841641,,,,
11 May 2011,223.2,227.95,222.8,227.2,4326348,,,,
12 May 2011,225.5,231.8,224.8,227.75,5620830,,,,
13 May 2011,227,234.9,226.45,232.95,4620791,,,,
16 May 2011,231.3,232,225.1,226.2,2294039,,,,
17 May 2011,226.4,229.25,222.4,227.65,3363952,,,,
18 May 2011,227.9,231.9,225.8,230.25,3666870,,,,
19 May 2011,229.05,230.25,220.5,222.05,3372459,,,,
20 May 2011,222.8,229.45,220.5,228.4,3482710,,,,
23 May 2011,225.05,227.6,221.35,223.1,3172248,,,,
24 May 2011,224,226,215.2,219.1,8183275,,,,
25 May 2011,210.35,214.8,208.1,210.05,11023956,,,,
26 May 2011,211.1,219.4,209.15,217.5,9657904,,,,
27 May 2011,217.25,226.9,217.25,225.2,4600345,,,,
30 May 2011,226.05,233,226.05,231.45,3821128,,,,
31 May 2011,230.15,239.7,230.15,238.95,4977091,,,,
01 Jun 2011,240.05,240.55,233.25,236.95,3592824,,,,
02 Jun 2011,232.75,237.85,230.15,236.35,3813464,,,,
03 Jun 2011,235.7,241.15,232.25,233.7,4528877,,,,
06 Jun 2011,231.1,234,229,232.5,3590741,,,,
07 Jun 2011,232,236.25,230.3,234.55,3522077,,,,
08 Jun 2011,233.6,237.7,231.5,234.95,3733820,,,,
09 Jun 2011,235,236.8,231.75,235.6,3014645,,,,
10 Jun 2011,236.2,237.5,230.2,231.05,3892070,,,,
13 Jun 2011,230.6,231.9,226.25,229.15,3161001,,,,
14 Jun 2011,231,234.5,228.7,232.05,3061011,,,,
15 Jun 2011,232.5,232.5,223.6,225.1,3247956,,,,
16 Jun 2011,222,228.1,221,224.15,4637342,,,,
17 Jun 2011,225,226.85,222.2,224.55,2795288,,,,
20 Jun 2011,225.95,226.4,217.25,219.05,3897568,,,,
21 Jun 2011,220.95,222,211.3,212.15,5170525,,,,
22 Jun 2011,214,214.8,209.05,210.5,4258797,,,,
23 Jun 2011,209,213.6,206.1,210.05,7756138,,,,
24 Jun 2011,212,217.25,210.75,216.4,8484621,,,,
27 Jun 2011,215,221.1,213.6,214.45,6268541,,,,
28 Jun 2011,216.2,216.35,209,210.15,7723909,,,,
29 Jun 2011,211.5,213.5,207.65,209.1,10227929,,,,
30 Jun 2011,211.5,212.4,210,210.45,11032815,,,,
01 Jul 2011,212.7,221,212.7,220.3,18917185,,,,
04 Jul 2011,224.2,235.3,223,233.6,15308187,,,,
05 Jul 2011,232.3,232.3,228.5,230.9,4216053,,,,
06 Jul 2011,230,234.75,227.35,230.6,5124294,,,,
07 Jul 2011,231.7,234.5,186,234,5385371,,,,
08 Jul 2011,236,242.5,234.75,237.15,10235190,,,,
11 Jul 2011,235.95,236,228.65,229.6,3451366,,,,
12 Jul 2011,227,227.35,217.75,220.65,5722729,,,,
13 Jul 2011,221.9,229.35,221.5,227.2,4243909,,,,
14 Jul 2011,225.65,238,224.4,233.9,7785144,,,,
15 Jul 2011,236,239.9,230.2,233.05,6303429,,,,
18 Jul 2011,233,238.45,231.6,234.9,4432317,,,,
19 Jul 2011,234.8,240.5,230.4,239.85,8105681,,,,
20 Jul 2011,241.05,245.9,241.05,244.15,8185187,,,,
21 Jul 2011,244.35,245.95,238.65,241.45,5976066,,,,
22 Jul 2011,243.05,244.5,237.65,241.05,5421618,,,,
25 Jul 2011,239.6,245.9,237.65,243.9,3843188,,,,
26 Jul 2011,244.85,247.9,232.35,234,9915375,,,,
27 Jul 2011,233.2,237.85,231.55,237.2,8159048,,100% Final (FV Rs.2),,
28 Jul 2011,234.75,237.5,229.65,233.3,3858198,,,,
29 Jul 2011,231.4,236,227.35,231,8311617,,,,
01 Aug 2011,233.3,237.8,229.25,230.6,3649008,,,,
02 Aug 2011,228.85,229.8,224,227.8,5186582,,,,
03 Aug 2011,219.4,223.95,215.2,222.05,8629249,,,,
04 Aug 2011,224,226.25,217.15,218.1,7175221,,,,
05 Aug 2011,211.1,213.85,203.4,210.25,7227562,,,,
08 Aug 2011,204.4,205.6,193.3,195.8,13728388,,,,
09 Aug 2011,186.95,203.9,185,200.55,13315572,,,,
10 Aug 2011,205.4,211.8,205.4,210.15,6409529,,,,
11 Aug 2011,207.7,209,204,206.15,5280314,,,,
12 Aug 2011,209,209.8,198.65,200.2,5766599,,,,
16 Aug 2011,203.5,204.4,187,188.85,11638825,,,,
17 Aug 2011,185,185.45,173.25,177,14500195,,,,
18 Aug 2011,177,188.65,175.15,182.4,13265939,,,,
19 Aug 2011,179.4,187.95,175.55,186.9,9199288,,,,
22 Aug 2011,188.5,190,181.15,182.7,8813301,,,,
23 Aug 2011,184.65,186.5,180.45,182.2,5714584,,,,
24 Aug 2011,182.9,185.8,180.25,181.9,3188218,,,,
25 Aug 2011,183.15,189,180.8,187.1,5905167,,,,
26 Aug 2011,186,187.4,175,176.1,4938390,,,,
29 Aug 2011,179.6,185.75,178.5,184.4,3734883,,,,
30 Aug 2011,188.4,198.45,188,196.75,6621187,,,,
02 Sep 2011,194.25,209.9,191.05,207.85,10297314,,,,
05 Sep 2011,202.2,209,200.8,207.8,8441141,,,,
06 Sep 2011,205.9,206,194.6,198.7,9704840,,,,
07 Sep 2011,200.4,207.5,198.2,203.95,10399647,,,,
08 Sep 2011,205.3,207.4,203.1,205,4757140,,,,
09 Sep 2011,205.25,205.7,199.5,200.45,5573015,,,,
12 Sep 2011,196.8,199.4,194.65,195.15,5234021,,,,
13 Sep 2011,197,202.4,196.65,199.65,5685611,,,,
14 Sep 2011,200.9,201.85,195.1,199.9,4518646,,,,
15 Sep 2011,200,209.35,200,208.2,5984371,,,,
16 Sep 2011,211.05,213.55,207.1,209.25,7107714,,,,
19 Sep 2011,207.05,207.95,201.1,205.2,4012114,,,,
20 Sep 2011,205.05,213.25,204,212.15,5635593,,,,
21 Sep 2011,212,215.5,210.1,213.15,4945553,,,,
22 Sep 2011,207.25,208.2,196.1,197.9,5215158,,,,
23 Sep 2011,193.8,200.7,191.05,197.5,6492548,,,,
26 Sep 2011,197.5,205.4,192,201.45,5247845,,,,
27 Sep 2011,205.95,218.9,205.55,217.95,7901295,,,,
28 Sep 2011,217.8,225.45,213.1,224.45,13609864,,,,
29 Sep 2011,220.05,225.8,217.35,223.7,8755422,,,,
30 Sep 2011,220.2,224.65,217.3,218.9,5438709,,,,
03 Oct 2011,214,214,199,200.75,5418336,,,,
04 Oct 2011,197,204.75,196.5,200.5,6941464,,,,
05 Oct 2011,202.9,209.4,202.05,206.45,5829929,,,,
07 Oct 2011,215,220.75,213.3,218.1,5385630,,,,
10 Oct 2011,214.6,229.3,214.3,228.65,7800952,,,,
11 Oct 2011,230,235.3,226.25,229.45,7010443,,,,
12 Oct 2011,229.25,237.7,225.2,236.4,8936351,,,,
13 Oct 2011,237.3,242.7,233.05,238.5,10099298,,,,
14 Oct 2011,235.2,235.6,228.5,231.6,8366074,,,,
17 Oct 2011,232,238.5,231.8,235.85,5011687,,,,
18 Oct 2011,230.1,232,226.1,229.7,4014401,,,,
19 Oct 2011,233.5,240.25,233.1,239.25,4359021,,,,
20 Oct 2011,235,237,228.5,230.6,5207510,,,,
21 Oct 2011,224.55,229.4,222.3,224.9,5963105,,,,
24 Oct 2011,228.9,233.05,226.65,228.2,3692446,,,,
25 Oct 2011,229.7,232.7,224.5,230.1,7000421,,,,
26 Oct 2011,231.7,232.25,228.1,229.75,641101,,,,
28 Oct 2011,235.65,251,235.65,248.8,6577630,,,,
31 Oct 2011,246.9,248.35,240.1,242.15,4715055,,,,
01 Nov 2011,238.65,242,234.7,236.9,3722491,,,,
02 Nov 2011,232.1,239.65,232,235.45,3828266,,,,
03 Nov 2011,234,248,233.05,245.65,6343103,,,,
04 Nov 2011,248.55,251.35,244.25,247.6,4682219,,,,
08 Nov 2011,247,249.55,238.4,242.75,5019274,,,,
09 Nov 2011,243,244.05,231.55,233.3,5713792,,,,
11 Nov 2011,229,231.4,224.3,227.5,5723076,,,,
14 Nov 2011,232.7,234.45,221.9,223.4,3676761,,,,
15 Nov 2011,223.4,223.4,205.7,207.35,9133896,,,,
16 Nov 2011,206.95,214.85,204.3,210.75,7922727,,,,
17 Nov 2011,213,215.8,202.2,203.5,6529987,,,,
18 Nov 2011,202.95,206.3,197.1,204.15,8588401,,,,
21 Nov 2011,202.4,206.7,193.2,195.75,6708459,,,,
22 Nov 2011,197.4,203,195.15,201.5,7970745,,,,
23 Nov 2011,198.9,200.75,194.5,195.65,5571649,,,,
24 Nov 2011,197.45,199.65,190.65,197.9,5596273,,,,
25 Nov 2011,196.1,211.2,195,203.7,8704587,,,,
28 Nov 2011,207.9,211.6,207.3,209.6,4494770,,,,
29 Nov 2011,210,211,201.1,202.65,4924153,,,,
30 Nov 2011,200.9,209.85,198.75,208.05,7812600,,,,
01 Dec 2011,215,219.9,214,218.5,6459088,,,,
02 Dec 2011,215.35,224.9,215.35,223.45,6201448,,,,
05 Dec 2011,224,227.3,220.35,222.4,4883017,,,,
07 Dec 2011,224,227.25,222.4,225.2,4247108,,,,
08 Dec 2011,224,224.75,214.05,215.7,5261453,,,,
09 Dec 2011,210.4,216.6,208.6,213.85,5184017,,,,
12 Dec 2011,217,218,203.05,204.4,5540816,,,,
13 Dec 2011,201.45,211,200.5,208.1,5522946,,,,
14 Dec 2011,208.9,209.7,199.25,200.8,6678050,,,,
15 Dec 2011,199.1,204,196.1,202.9,5463934,,,,
16 Dec 2011,204.25,207.45,192.7,194.95,5449492,,,,
19 Dec 2011,193.7,193.7,184.25,189.45,6407143,,,,
20 Dec 2011,190.4,193.3,183.85,185.25,7288079,,,,
21 Dec 2011,191.9,192.75,184.3,188.5,6589784,,,,
22 Dec 2011,187.5,199.35,185.8,197.65,6423633,,,,
23 Dec 2011,199,201.8,192.5,193.95,6236335,,,,
26 Dec 2011,194.05,198.2,194,196.55,3645633,,,,
27 Dec 2011,195.5,198.75,190.1,191.25,4555620,,,,
28 Dec 2011,190.5,194.9,186.6,192.6,5126088,,,,
29 Dec 2011,193,194.1,185.55,186.65,5678798,,,,
30 Dec 2011,187.5,189.4,181.55,183.1,6179192,,,,
02 Jan 2012,184.7,184.7,175.8,179.2,6176625,,,,
03 Jan 2012,182.55,192.5,181.6,191.45,6902074,,,,
04 Jan 2012,191.45,191.5,185.65,187.1,7329442,,,,
05 Jan 2012,186,187.4,178.6,179.9,13201636,,,,
06 Jan 2012,178,178.55,172.8,174.55,10427073,,,,
07 Jan 2012,175,177.85,175,176.65,1383043,,,,
09 Jan 2012,176.9,179,173.85,177.9,7558746,,,,
10 Jan 2012,178.9,186.9,177.9,184.75,36277412,,,,
11 Jan 2012,186,194.6,185.15,190.9,27557434,,,,
12 Jan 2012,190.4,195.7,189.15,191.85,10066655,,,,
13 Jan 2012,193.45,200.85,192.5,196.6,12260771,,,,
16 Jan 2012,194.05,195.75,191.3,193.3,5559572,,,,
17 Jan 2012,194.35,202.5,194.25,198.15,8727951,,,,
18 Jan 2012,198.85,204.3,197.15,201.55,10112105,,,,
19 Jan 2012,204.1,211.6,204.1,210.35,9919943,,,,
20 Jan 2012,213.5,217,211.6,214,13705320,,,,
23 Jan 2012,214.05,220.65,211.8,219.3,6479862,,,,
24 Jan 2012,220.5,224.4,214.7,218.95,10770480,,,,
25 Jan 2012,219.25,222.3,218.15,219.15,7702357,,,,
27 Jan 2012,220.6,224.5,210.8,211.6,10715549,,,,
30 Jan 2012,210.6,213,204.2,205,8024582,,,,
31 Jan 2012,207,217.5,206.35,216.05,6932667,,,,
01 Feb 2012,216.1,220,209.65,217.1,8647480,,,,
02 Feb 2012,220,229,216.2,226.35,14238741,,,,
03 Feb 2012,227.05,231.9,224.35,230.85,7704088,,,,
06 Feb 2012,233.5,240.7,231.6,235.05,9147417,,,,
07 Feb 2012,237.5,237.55,228,228.75,5815506,,,,
08 Feb 2012,229.6,237.9,229.45,236,6438194,,,,
09 Feb 2012,232.95,239.35,228.8,232.85,13000555,,,,
10 Feb 2012,234.4,234.4,224,230.9,9838887,,,,
13 Feb 2012,226.3,232.25,218.5,230.35,9587690,,,,
14 Feb 2012,230,235.5,229.25,234.6,7563041,,,,
15 Feb 2012,238,250.5,237.1,248.85,9675750,,,,
16 Feb 2012,246.7,254.7,244.55,250.2,8123372,,,,
17 Feb 2012,255,259.85,252.1,253.9,7943169,,,,
21 Feb 2012,252.8,260.65,251.2,258.3,6988112,,,,
22 Feb 2012,259.5,261.2,236,238.35,8499051,,,,
23 Feb 2012,239.7,244.3,229.65,235.1,11055547,,,,
24 Feb 2012,237,239.85,225,226.8,6817972,,,,
27 Feb 2012,227.25,227.4,213.3,214.9,7496268,,,,
28 Feb 2012,217,227.8,216.6,225.85,6061987,,,,
29 Feb 2012,229.7,232.7,223.6,226.5,6986057,,,,
01 Mar 2012,223.6,225,197.15,214.05,25567740,,,,
02 Mar 2012,210,210,199.7,203.85,23796712,,,,
03 Mar 2012,201.9,203.8,200.65,203.15,1307177,,,,
05 Mar 2012,203,203,190.6,192.05,10744324,,,,
06 Mar 2012,190.5,204.65,186.5,197.75,18277358,,,,
07 Mar 2012,197,201.8,192.25,199.55,13880606,,,,
09 Mar 2012,205,206.5,201.6,204.05,7564204,,,,
12 Mar 2012,207.1,209.45,200,204.3,8774848,,,,
13 Mar 2012,207,211.45,205.6,207.7,7991018,,,,
14 Mar 2012,212,212.3,204.05,205.75,6288313,,,,
15 Mar 2012,204.55,204.8,194.3,195.65,9879934,,,,
16 Mar 2012,198,201.8,193.5,196.3,10350424,,,,
19 Mar 2012,196,198.5,190.8,193.05,9078399,,,,
20 Mar 2012,193.25,197,192,195.65,5748499,,,,
21 Mar 2012,195.05,204.6,193.4,203.55,7886462,,,,
22 Mar 2012,201.85,205.7,192.6,193.25,7613011,,,,
23 Mar 2012,195.5,198.3,192.2,196.25,5742623,,,,
26 Mar 2012,195.85,197,188.5,189.2,6682055,,,,
27 Mar 2012,194,198.7,191.15,197.7,8705453,,,,
28 Mar 2012,195.35,198.5,194.25,197.8,5449270,,,,
29 Mar 2012,193.3,199.9,193.3,198.3,6707470,,,,
30 Mar 2012,200,203.5,199.5,201.75,5326507,,,,
02 Apr 2012,201.5,209.7,200,208,6892336,,,,
03 Apr 2012,209.05,211,206.15,207.45,4564858,,,,
04 Apr 2012,206.5,206.5,201.15,204.4,4000404,,,,
09 Apr 2012,201.8,207.7,201,205.95,5812811,,,,
10 Apr 2012,207,207.55,202.1,203.9,3844882,,,,
11 Apr 2012,201,205.35,200.2,201.5,4414090,,,,
12 Apr 2012,202.1,204.95,197.3,199.6,5927158,,,,
13 Apr 2012,201,204.35,196.3,197.9,4508231,,,,
16 Apr 2012,196.15,201.8,196,199.2,4467264,,,,
17 Apr 2012,199.7,205.9,197.5,205.05,7195532,,,,
18 Apr 2012,206.5,207.7,199.5,200.8,5217578,,,,
19 Apr 2012,200.3,203.3,197.7,200.65,5734004,,,,
20 Apr 2012,199,202.65,195.3,197.25,4707640,,,,
23 Apr 2012,195,196.3,188.05,189.05,6073815,,,,
24 Apr 2012,188.25,189.85,183.6,186.3,5574715,,,,
25 Apr 2012,184.25,187.9,182.7,186.05,4239641,,,,
26 Apr 2012,188,188,181.05,181.65,6237600,,,,
27 Apr 2012,181.75,184.6,174.85,181.5,9036697,,,,
28 Apr 2012,181.85,183,180.3,182.25,542224,,,,
30 Apr 2012,181.1,189.45,181.1,187,5449295,,,,
02 May 2012,187.35,193.9,187.35,192.9,7208787,,,,
03 May 2012,190.9,191.45,185.9,187.3,4888259,,,,
04 May 2012,185.15,185.5,178.5,182.5,5615154,,,,
07 May 2012,179,192.2,177,189.8,7133486,,,,
08 May 2012,191,196.45,188.1,189.85,8326436,,,,
09 May 2012,188,188,180.9,181.9,4648041,,,,
10 May 2012,183.9,188.8,183,186.15,5585851,,,,
11 May 2012,185.6,190.8,181.25,187.3,5160779,,,,
14 May 2012,188.8,189.7,180.75,182.55,4589692,,,,
15 May 2012,181,188,179.75,187.1,4841345,,,,
16 May 2012,184,184.55,180.2,181.7,4328346,,,,
17 May 2012,182.4,187.8,182.4,184.8,5379760,,,,
18 May 2012,182,187.15,181,185.85,4791669,,,,
21 May 2012,188.2,191.75,187.85,189.6,3004381,,,,
22 May 2012,192.45,193.4,184.7,186.05,4471135,,,,
23 May 2012,184.9,185.75,182.35,183.9,3045923,,,,
24 May 2012,185.1,187.9,181,184.8,3758292,,,,
25 May 2012,184.25,189.55,184.1,188.4,3360578,,,,
28 May 2012,189,190.95,185.8,189.1,3638360,,,,
29 May 2012,189.6,190.8,186.6,188.2,3740800,,,,
30 May 2012,186.95,186.95,181.6,183.45,4146181,,,,
31 May 2012,178.75,186,177.8,184.6,5963685,,,,
01 Jun 2012,183.9,185.1,181,182.6,2971994,,,,
04 Jun 2012,180.4,187.35,169.75,186,9533145,,,,
05 Jun 2012,187,187.35,182,183,5053439,,,,
06 Jun 2012,184.75,189.25,184.45,188.2,4755893,,,,
07 Jun 2012,190,195.3,188.65,194.1,5919746,,,,
08 Jun 2012,193.5,197.25,191.05,196.4,8198581,,,,
11 Jun 2012,197.5,199.8,191.65,193.05,5401022,,,,
12 Jun 2012,191.25,198.95,190.8,198,5252430,,,,
13 Jun 2012,199,199.45,194.45,195.75,4475917,,,,
14 Jun 2012,197.2,197.2,190.55,191.45,3221426,,,,
15 Jun 2012,193.35,197.5,192.1,196.85,3804497,,,,
18 Jun 2012,198.15,201.25,186.55,187.5,6834603,,,,
19 Jun 2012,187,190.2,183.55,188.7,6863881,,,,
20 Jun 2012,187.85,188.9,185,186.45,5034906,,,,
21 Jun 2012,185.4,194.7,184.9,194,7078592,,,,
22 Jun 2012,190.5,195.45,188.55,193.65,6378484,,,,
25 Jun 2012,195.95,197.5,190,190.8,4577307,,,,
26 Jun 2012,192,192.7,188.85,191.2,3075250,,,,
27 Jun 2012,192.35,193.75,190.75,192.15,2966745,,,,
28 Jun 2012,193.8,195.4,191.3,194.45,3836135,,,,
29 Jun 2012,196.75,200,196.3,198.55,4041934,,,,
02 Jul 2012,199.95,206.3,198,204.55,6102791,,,,
03 Jul 2012,206.5,214.6,206,213.2,9199951,,,,
04 Jul 2012,214,218.3,212.25,216.9,8154571,,,,
05 Jul 2012,216.65,217.4,213.1,214.8,3808846,,,,
06 Jul 2012,213.2,214.05,209.5,211.35,3578815,,,,
09 Jul 2012,210.75,214.8,209.55,213.7,7178752,,,,
10 Jul 2012,215,215.75,212,214.55,5265109,,,,
11 Jul 2012,213.4,214.45,209.55,210.35,3979801,,,,
12 Jul 2012,208.9,211.8,206.2,210.75,4711682,,,,
13 Jul 2012,211.8,212.6,207.15,208.15,3523360,,,,
16 Jul 2012,209.65,210.4,203.85,205.35,4539094,,,,
17 Jul 2012,206.3,207.75,201.65,202.55,3954528,,,,
18 Jul 2012,202.3,206.6,200.1,205.65,4870965,,,,
19 Jul 2012,207.7,209.9,206.25,207,3473171,,,,
20 Jul 2012,206.25,207.3,203.35,204.65,2370437,,,,
23 Jul 2012,202,202.5,197.65,198.4,2932792,,,,
24 Jul 2012,198.5,202.5,196.85,200.75,3738197,,,,
25 Jul 2012,200,205.4,198.05,203.85,4795493,,,,
26 Jul 2012,204.5,205.25,195,197.15,4509500,,,,
27 Jul 2012,199.2,202.9,192.6,194,4165090,,,,
30 Jul 2012,195.5,202.7,194.1,201.7,4352540,,,,
31 Jul 2012,202.3,209.55,199.6,209.05,8449198,,,,
01 Aug 2012,209,210.95,206.6,208.8,3731501,,,,
02 Aug 2012,207.55,210.4,206.05,208.1,3379625,,,,
03 Aug 2012,206.65,208.3,202.5,207.45,3459705,,,,
06 Aug 2012,209,213.3,207.8,211.25,7244492,,,,
07 Aug 2012,211.9,220,211,217.15,8785383,,,,
08 Aug 2012,219.4,219.65,211.25,212.2,4951475,,,,
09 Aug 2012,213.75,215.15,208.25,210.75,3419041,,,,
10 Aug 2012,210,211.75,208.4,210.35,3504947,,,,
13 Aug 2012,210.85,218.65,210.1,217.7,3484657,,,,
14 Aug 2012,218,219.1,213.05,216.4,4446713,,,,
16 Aug 2012,217.05,219.4,215,215.85,3198498,,,,
17 Aug 2012,215,215.75,206.85,209,6560839,,,,
21 Aug 2012,210,217,208.4,216.1,4407371,,,,
22 Aug 2012,214.5,217.85,213.65,214.95,3573926,,,,
23 Aug 2012,215.65,216.45,211.25,214.2,4000451,,,,
24 Aug 2012,212.8,214.4,207.1,207.7,4347071,,100% Final (FV Rs.2),,
27 Aug 2012,207,208.25,200,200.95,4407344,,,,
28 Aug 2012,201.1,203.65,197.55,200.65,7480729,,,,
29 Aug 2012,202.6,202.9,190,190.85,6946300,,,,
30 Aug 2012,190,199.9,188.15,198.55,9352816,,,,
31 Aug 2012,195.65,199.35,192.75,195.05,4768458,,,,
03 Sep 2012,196,198.5,192.7,194.45,3166474,,,,
04 Sep 2012,193.65,198.35,193.65,197.2,3757299,,,,
05 Sep 2012,195,196.5,191.65,193.05,3675472,,,,
06 Sep 2012,192,195.45,191.75,192.6,2892889,,,,
07 Sep 2012,197.5,204,196.5,203.45,7754952,,,,
08 Sep 2012,203.6,204.8,202.2,204.2,420755,,,,
10 Sep 2012,204,205.15,200.25,202.3,3318547,,,,
11 Sep 2012,200.9,201.4,197.8,200.7,3468283,,,,
12 Sep 2012,202.6,203.9,199.15,202.7,3516820,,,,
13 Sep 2012,203,203.25,200.1,202,2847746,,,,
14 Sep 2012,205.25,218,205.25,216.6,7827033,,,,
17 Sep 2012,220,234.15,219.1,231.6,11782049,,,,
18 Sep 2012,229.9,231.2,225.3,226.9,6949400,,,,
20 Sep 2012,225,233.5,222.15,230.25,10569447,,,,
21 Sep 2012,231,239.4,231,235.25,7819090,,,,
24 Sep 2012,233.9,241.85,233.35,234.9,6944048,,,,
25 Sep 2012,236,239.9,230.75,235.85,7568452,,,,
26 Sep 2012,234.65,240.35,231.8,233.85,8760829,,,,
27 Sep 2012,234.75,237.65,232.1,236.4,6136695,,,,
28 Sep 2012,238.3,244.7,232.25,233.25,9687170,,,,
01 Oct 2012,235,235.4,226.6,229,9886128,,,,
03 Oct 2012,230.15,232.2,227.1,228.8,7759519,,,,
04 Oct 2012,230.5,242.8,230.35,241.1,10918229,,,,
05 Oct 2012,244.5,244.95,225.9,241.9,9273996,,,,
08 Oct 2012,237,237,223,224.3,19451947,,,,
09 Oct 2012,221.55,225.75,219.1,224.2,12880633,,,,
10 Oct 2012,219.65,219.65,211.85,213.1,12994735,,,,
11 Oct 2012,212.2,222.8,212.2,221.2,10578182,,,,
12 Oct 2012,220.3,223.65,217.1,218.75,7442713,,,,
15 Oct 2012,218,219.1,214.75,217.3,5377868,,,,
16 Oct 2012,218.9,220.9,206.8,208,9922613,,,,
17 Oct 2012,206.45,210.75,199.7,201.1,18621736,,,,
18 Oct 2012,203.9,207.3,201.15,205.15,10626817,,,,
19 Oct 2012,203,208.4,202.85,206.1,7675982,,,,
22 Oct 2012,204,207.75,203.55,207.1,4421923,,,,
23 Oct 2012,207.5,209.25,204.4,205.45,4459631,,,,
25 Oct 2012,206,206.8,201.3,204.65,6119829,,,,
26 Oct 2012,203,205.9,201.1,202.75,3458877,,,,
29 Oct 2012,201.15,206.65,201.15,203.5,3089330,,,,
30 Oct 2012,203.15,205.65,197.1,199.1,4535364,,,,
31 Oct 2012,199.05,203.4,195.5,202.8,5383242,,,,
01 Nov 2012,202.1,205,201.55,204.35,3585338,,,,
02 Nov 2012,207,208.1,204.45,205.4,3842996,,,,
05 Nov 2012,204.95,205.1,201.55,202.8,2978703,,,,
06 Nov 2012,202,207,201.75,206.6,3751399,,,,
07 Nov 2012,205.55,212.75,205.55,211.5,6617262,,,,
08 Nov 2012,208.8,214.6,207.65,214,5237321,,,,
09 Nov 2012,214.75,217.4,209.85,211.15,5259694,,,,
12 Nov 2012,211,211,204.4,205.5,5314149,,,,
13 Nov 2012,203.5,203.9,200.75,202.85,1408415,,,,
15 Nov 2012,200.2,210.4,199.5,209.25,5779357,,,,
16 Nov 2012,208.2,213.15,201.6,203.6,6964767,,,,
19 Nov 2012,203.7,205.75,200.5,204.55,4888172,,,,
20 Nov 2012,205.3,207.2,198.75,199.7,6226858,,,,
21 Nov 2012,199.9,203.35,196.9,201.8,5574408,,,,
22 Nov 2012,202.7,203.85,199.2,201.05,5162442,,,,
23 Nov 2012,201.2,202.4,197.5,200.7,4581229,,,,
26 Nov 2012,201.3,202,199.2,200.3,3897177,,,,
27 Nov 2012,201.7,206.8,200.8,205.3,5393253,,,,
29 Nov 2012,206,210.25,205.95,208.55,6083452,,,,
30 Nov 2012,210,212,207.5,209.8,7549741,,,,
03 Dec 2012,212.05,212.1,209.25,210.35,4647943,,,,
04 Dec 2012,209.6,214.9,209.35,212.8,7067458,,,,
05 Dec 2012,214.8,223.95,213.9,222.3,16432303,,,,
06 Dec 2012,224.85,227.45,220,226.65,13102055,,,,
07 Dec 2012,227.5,229,218.1,220.2,11146110,,,,
10 Dec 2012,221.9,225.3,219.7,222,7323508,,,,
11 Dec 2012,223,225.25,214.55,217.85,6688993,,,,
12 Dec 2012,219.7,219.75,215.7,217.35,4839942,,,,
13 Dec 2012,218.3,220.45,213.35,214.45,6155094,,,,
14 Dec 2012,215.6,219.2,215.6,217.35,5232994,,,,
17 Dec 2012,218,219.7,216.75,217.85,3373599,,,,
18 Dec 2012,217.7,224,215.5,223.45,7970330,,,,
19 Dec 2012,225.35,228.4,223.05,225.3,12355664,,,,
20 Dec 2012,224.15,227.55,220.3,225.9,8435557,,,,
21 Dec 2012,223.85,227.6,218.75,219.45,8129243,,,,
24 Dec 2012,220.9,224.25,219.75,223.4,4490902,,,,
