01 Nov 2012,365.9,375.9,363.6,374.85,246201,,,,
02 Nov 2012,379,380.8,375,377.15,160284,,,,
05 Nov 2012,379.9,385.8,377.25,380.45,366565,,,,
06 Nov 2012,394,398.75,389.2,396.35,1271172,,,,
07 Nov 2012,397,400.6,392.6,395.6,271470,,,,
08 Nov 2012,393.85,400,390.3,392.95,224728,,,,
09 Nov 2012,393.4,397.55,392.55,393.5,91122,,,,
12 Nov 2012,395.9,396.5,391.5,392.3,54890,,,,
13 Nov 2012,395,396.55,386,394.35,41959,,,,
15 Nov 2012,392,398,386.1,389.15,183909,,,,
16 Nov 2012,389,390.05,378.35,380.1,144887,,,,
19 Nov 2012,380.55,384.55,379.45,382.6,107370,,,,
20 Nov 2012,383.7,386.85,377.4,379.8,58712,,,,
21 Nov 2012,381.65,392.5,381.3,389.7,1139473,,,,
22 Nov 2012,395.1,396.9,384.9,387.75,297574,,,,
23 Nov 2012,386.7,388.5,379,381.45,170748,,,,
26 Nov 2012,381.45,384.8,379,381.45,91446,,,,
27 Nov 2012,382.25,393.25,381.9,391.1,277597,,,,
29 Nov 2012,394.9,407.2,392,405.15,419080,,,,
30 Nov 2012,409,415.9,407,414,413404,,,,
03 Dec 2012,415.05,416.85,410,413.5,198230,,,,
04 Dec 2012,413,420.1,410.35,411.3,152273,,,,
05 Dec 2012,414,416,411.3,414.3,150418,,,,
06 Dec 2012,415,416.9,407.7,411.75,116501,,,,
07 Dec 2012,411.05,414.1,406.3,410.2,93274,,,,
10 Dec 2012,412,419,409.8,417.3,231625,,,,
11 Dec 2012,418,423,411.2,415.45,278231,,,,
12 Dec 2012,417.9,418.95,411.4,415.4,73981,,,,
13 Dec 2012,416.95,417.95,404.85,406.5,80015,,,,
14 Dec 2012,407.8,410.8,402.7,404.05,91079,,,,
17 Dec 2012,404.8,411,403.7,409.25,77999,,,,
18 Dec 2012,409.1,417,409.1,412.45,95140,,,,
19 Dec 2012,413.1,420.35,413.1,419.8,117146,,,,
20 Dec 2012,419.8,429.35,419,424.55,453788,,,,
21 Dec 2012,424.55,430,417.25,418.9,247098,,,,
24 Dec 2012,419,424.35,417.8,418.2,146314,,,,
26 Dec 2012,419.1,423.95,419.1,420.45,80105,,,,
27 Dec 2012,421,424.45,414.1,415.6,116919,,,,
28 Dec 2012,418.5,422,415.2,416.4,68622,,,,
31 Dec 2012,417.55,418.8,413.3,414.1,122282,,,,
01 Jan 2013,415.05,420.4,415.05,417.35,107149,,,,
02 Jan 2013,419.05,424.9,417.05,420.65,219344,,,,
03 Jan 2013,422.55,422.9,416.1,417.7,125930,,,,
04 Jan 2013,417,421.2,414,416,307448,,,,
07 Jan 2013,417,429.2,417,423.3,325666,,,,
08 Jan 2013,425,431.7,424.25,428.85,673267,,,,
09 Jan 2013,432.25,435,425.25,427.2,358796,,,,
10 Jan 2013,430.8,430.9,424.4,425.45,174200,,,,
11 Jan 2013,426,428.4,419.55,421.4,112055,,,,
14 Jan 2013,420.6,421.5,414.7,416.2,250351,,,,
15 Jan 2013,417,422.5,415.95,418.45,354714,,,,
16 Jan 2013,418,423.9,414.55,415.9,224393,,,,
17 Jan 2013,417,417,406.1,407.2,183305,,,,
18 Jan 2013,409,412.95,407.9,409.6,185082,,,,
21 Jan 2013,409.15,414,402,403.95,136800,,,,
22 Jan 2013,403,407.3,403,404.65,81711,,,,
23 Jan 2013,408,410.6,405.1,406.15,125078,,,,
24 Jan 2013,407.85,407.85,389.35,391.25,184663,,,,
25 Jan 2013,391,400,385.2,398.15,106976,,,,
28 Jan 2013,397,404.2,397,399.5,68246,,,,
29 Jan 2013,399.5,405.45,395.25,397.05,72905,,,,
30 Jan 2013,398.75,408.2,397.2,407.75,143693,,,,
31 Jan 2013,407.95,410.9,405.85,407.2,94209,,,,
01 Feb 2013,407,415,407,413.65,136229,,,,
04 Feb 2013,415,417.45,400,402.75,159565,,,,
05 Feb 2013,404,408.9,398.6,407.5,124057,,,,
06 Feb 2013,409,410,401.25,404.6,396636,,,,
07 Feb 2013,397.1,400.55,392.45,394.05,462047,,,,
08 Feb 2013,394.05,394.05,378.7,380.9,342254,,,,
11 Feb 2013,380.65,398.5,380.25,394.7,300165,,,,
12 Feb 2013,395,397.35,390.4,392.8,107539,,,,
13 Feb 2013,393.75,395.5,384.95,388,82926,,,,
14 Feb 2013,390.9,390.9,380,381.9,87920,,,,
15 Feb 2013,380.55,383.8,375.05,381.9,132631,,,,
19 Feb 2013,379.5,387.8,379.5,386.95,118030,,,,
20 Feb 2013,390.9,390.9,381,381.85,100796,,,,
21 Feb 2013,381,384.5,378.15,381.5,289080,,,,
22 Feb 2013,380,385.7,378.75,380.25,96050,,,,
25 Feb 2013,384.2,384.2,369.05,370.35,182160,,,,
26 Feb 2013,370,372.9,360,361.5,284327,,,,
27 Feb 2013,362.1,369.5,362.1,364.25,108597,,,,
28 Feb 2013,368.55,369.9,357,360.75,158987,,,,
01 Mar 2013,362,370.95,354.4,369.4,136231,,,,
04 Mar 2013,370,373.15,363.45,371.25,82984,,,,
05 Mar 2013,373.6,384.7,369.35,382.2,149125,,,,
06 Mar 2013,383.8,385.9,378,381.9,178967,,,,
07 Mar 2013,382,387.2,378.7,386.1,91431,,,,
08 Mar 2013,387.65,392.7,387.3,391.3,102983,,,,
11 Mar 2013,394,395.9,388.1,391.3,62495,,,,
12 Mar 2013,390,392,386.45,387.65,55951,,,,
13 Mar 2013,386,386,382.4,383.5,54743,,,,
14 Mar 2013,386.95,386.95,380.1,385.35,158335,,,,
15 Mar 2013,386.65,391.9,381.85,384.25,155195,,,,
18 Mar 2013,384,391.8,381,390.8,93582,,,,
19 Mar 2013,392.4,394.85,381.8,383.25,138998,,,,
20 Mar 2013,383.05,393,381.8,388.9,340082,,,,
21 Mar 2013,390.5,394.45,381.55,382.7,113188,,,,
22 Mar 2013,383.25,385,377.25,382.25,98064,,,,
25 Mar 2013,384.05,385.75,379.4,380.5,79809,,,,
26 Mar 2013,380.5,383.6,376.6,379.7,107841,,,,
28 Mar 2013,383,384.9,377.15,379.75,165395,,,,
01 Apr 2013,380.55,389.6,379.55,384.3,115344,,,,
02 Apr 2013,386.5,393.55,386.05,391.9,97943,,,,
03 Apr 2013,393,398.7,387.1,389.25,114075,,,,
04 Apr 2013,388.4,391.8,382.5,383.45,79768,,,,
05 Apr 2013,384.9,389.85,383.3,386.3,58149,,,,
08 Apr 2013,385,396.35,385,394.75,91803,,,,
09 Apr 2013,397,400.7,389,390.65,144813,,,,
10 Apr 2013,394.7,400,391.35,397.85,85787,,,,
11 Apr 2013,402.1,406.65,399,404.75,149119,,,,
12 Apr 2013,405.85,410.35,402.9,404.5,123098,,,,
15 Apr 2013,403.1,408.75,396.4,397.5,90645,,,,
16 Apr 2013,396,401.6,394.55,399.9,74478,,,,
17 Apr 2013,402,402.7,395.3,400.85,73268,,,,
18 Apr 2013,401,403.95,396.05,401.05,57277,,,,
22 Apr 2013,401,404.3,396,397.45,55246,,,,
23 Apr 2013,398.8,398.8,392.25,396.6,43246,,,,
25 Apr 2013,397.1,409.15,396.65,406.8,126919,,,,
26 Apr 2013,408,412,406.25,409.65,103905,,,,
29 Apr 2013,411,413.55,406,407.55,89048,,,,
30 Apr 2013,409.2,412,405,405.95,71200,,,,
02 May 2013,406,413.15,405.8,408.9,122375,,,,
03 May 2013,409.85,411,400,401.3,117943,,,,
06 May 2013,401.4,406,401.4,404.1,52885,,,,
07 May 2013,406,409.8,403.55,408.15,48359,,,,
08 May 2013,409.5,411.9,404.9,406.05,73591,,,,
09 May 2013,405,407.3,399.3,400.1,229915,,,,
10 May 2013,397,399.1,394.25,397.45,130125,,,,
11 May 2013,399.6,403.5,398.55,402.15,11435,,,,
13 May 2013,401.95,406.1,394.55,395.15,123212,,,,
14 May 2013,396.6,400,393.95,398.5,46942,,,,
15 May 2013,399,413,398,411.45,235502,,,,
16 May 2013,411,424.8,409,422.25,415987,,,,
17 May 2013,423.5,428,415.9,424.65,212068,,,,
20 May 2013,427.9,427.9,417,417.4,80663,,,,
21 May 2013,415.3,420,415,417.1,145701,,,,
22 May 2013,419,422.25,414.2,415.25,71997,,,,
23 May 2013,415.45,417.9,410.85,415,83517,,,,
24 May 2013,417.35,417.35,406.25,408.25,87155,,,,
27 May 2013,408,408.55,399.7,401.3,134551,,,,
28 May 2013,401,406.8,396,396.55,193942,,,,
29 May 2013,397.5,402.9,393,401.55,247302,,,,
30 May 2013,392.35,403.4,382,383,502861,,,,
31 May 2013,382.5,384.7,368,370.45,251019,,,,
03 Jun 2013,371,375.8,364.05,368.5,210250,,,,
04 Jun 2013,372,379.85,369.4,375.25,140198,,,,
05 Jun 2013,376,377.35,369.9,375.35,153960,,,,
06 Jun 2013,375.5,380,374,375.15,134188,,,,
07 Jun 2013,378,378,371.6,372.7,108253,,,,
10 Jun 2013,374,376.4,370.05,373.25,73589,,,,
11 Jun 2013,372,382.1,372,380.35,251906,,,,
12 Jun 2013,382.5,385,380.25,384.15,160499,,,,
13 Jun 2013,381,383.55,375.05,378.85,186733,,,,
14 Jun 2013,380.65,381,372.75,377.95,152252,,,,
17 Jun 2013,380,381.9,373.7,380.15,60773,,,,
18 Jun 2013,380.9,381.9,375.55,379.75,81742,,,,
19 Jun 2013,381,382.25,376.1,379.85,200461,,,,
20 Jun 2013,377,382,373.8,379.15,162863,,,,
21 Jun 2013,380,382.5,374.7,381.4,452626,,,,
24 Jun 2013,383,383,372.4,380,193345,,,,
25 Jun 2013,380,381.6,375.15,380.25,191350,,,,
26 Jun 2013,379.55,381.45,377,379.9,293258,,,,
27 Jun 2013,381,389.85,380.6,387.75,144701,,,,
28 Jun 2013,390,392.8,385.25,391.45,139851,,,,
01 Jul 2013,392.5,397.75,389.7,397.1,102726,,,,
02 Jul 2013,398.9,398.9,392.5,397.25,58730,,,,
03 Jul 2013,395.2,399.7,393.15,396.95,94548,,,,
04 Jul 2013,397.3,401.8,392.7,394.6,102558,,,,
05 Jul 2013,397,400.6,396,399.1,72523,,,,
08 Jul 2013,399.1,403.3,369.25,396.6,88894,,,,
10 Jul 2013,400.15,405,398.35,400,86863,,,,
11 Jul 2013,400.1,404.4,399.1,399.55,85428,,,,
12 Jul 2013,397.1,406.75,391,405,147105,,,,
15 Jul 2013,407,409.3,405.15,407.95,86578,,,,
16 Jul 2013,404.5,408.4,399.85,402.15,50442,,,,
17 Jul 2013,402.55,410,399.3,406.75,145101,,,,
18 Jul 2013,407,416,407,413.15,225173,,,,
19 Jul 2013,410,418,408.05,414.7,219238,,,,
22 Jul 2013,414,417.65,410.1,411.15,44758,,,,
23 Jul 2013,410,414.9,405.55,408.5,97539,,,,
24 Jul 2013,405.5,417,405.5,415.35,93825,,,,
25 Jul 2013,415.5,419.6,405.65,409.75,122048,,,,
26 Jul 2013,409.3,416.35,409.3,414.95,74673,,,,
29 Jul 2013,411.5,416.7,409,411.85,110570,,,,
30 Jul 2013,411.5,415.5,407.2,408.05,51106,,,,
31 Jul 2013,405.15,407.3,397.15,400.95,73117,,,,
01 Aug 2013,401,408.4,396.2,403.2,49112,,,,
02 Aug 2013,404.55,405,396,399.65,102990,,,,
05 Aug 2013,397.25,400,391.3,395.75,70318,,,,
06 Aug 2013,397,397,386,391.85,151833,,100% Final (FV Rs.2),,
07 Aug 2013,396.8,396.8,384.05,390.8,91926,,,,
08 Aug 2013,390,414.2,381.8,410.7,406903,,,,
12 Aug 2013,426.95,428.65,413.45,415,328895,,,,
13 Aug 2013,418.9,426.8,415,423.6,185003,,,,
14 Aug 2013,423.6,429.5,419.35,420.15,101453,,,,
16 Aug 2013,420,425.6,412.6,414.3,115814,,,,
19 Aug 2013,414.5,419.4,395.05,400.4,121898,,,,
20 Aug 2013,398.5,407.2,391.2,401.15,104191,,,,
21 Aug 2013,405.5,407,391,392.3,78922,,,,
22 Aug 2013,391,403.35,390,401.75,107044,,,,
23 Aug 2013,402,404,392.75,396,116895,,,,
26 Aug 2013,398,403.25,391.15,398.65,68845,,,,
27 Aug 2013,398,402.3,392.45,396.75,95578,,,,
28 Aug 2013,396,400.6,384.15,398.5,132551,,,,
29 Aug 2013,401,402.25,393.5,397.25,50090,,,,
30 Aug 2013,397,419.1,393.5,416.95,360412,,,,
02 Sep 2013,418,424,414.2,417.15,128159,,,,
03 Sep 2013,418,422,403.55,405.75,135807,,,,
04 Sep 2013,409,421,404.15,419.75,116038,,,,
05 Sep 2013,424.9,424.9,417.4,418.8,79499,,,,
06 Sep 2013,420,440.2,419.5,437.6,438763,,,,
10 Sep 2013,440.8,446.5,437,440.3,239775,,,,
11 Sep 2013,439,443,425,434.65,150283,,,,
12 Sep 2013,438,444.5,434.2,437.5,130669,,,,
13 Sep 2013,437.5,443.75,437.5,440.6,91862,,,,
16 Sep 2013,445,450,428.05,430.45,242591,,,,
17 Sep 2013,431.8,435,424.8,431.75,177586,,,,
18 Sep 2013,433,440.5,433,436.55,159397,,,,
19 Sep 2013,439,442.45,434.6,439.5,85997,,,,
20 Sep 2013,440,444.9,422,429.8,298681,,,,
23 Sep 2013,428.7,434.9,425,426.25,80451,,,,
24 Sep 2013,425.8,435,423.7,431.4,86755,,,,
25 Sep 2013,434,439.7,429.25,438.7,92120,,,,
26 Sep 2013,438.15,440.7,434,436.5,84582,,,,
27 Sep 2013,438,440,431.4,433.15,170474,,,,
30 Sep 2013,433,438.5,430.25,432,56536,,,,
01 Oct 2013,433,435.8,431.15,431.9,40305,,,,
03 Oct 2013,434,440.9,434,436,60384,,,,
04 Oct 2013,435,444.4,435,438.1,119109,,,,
07 Oct 2013,438.1,442.5,437,439.8,82628,,,,
08 Oct 2013,440,442.3,434.15,435.05,50876,,,,
09 Oct 2013,435,437.35,430.15,431.85,89967,,,,
10 Oct 2013,434,438.75,431.25,433.1,92664,,,,
11 Oct 2013,437,437,428,429.35,53180,,,,
14 Oct 2013,430,432,420.05,421.85,117938,,,,
15 Oct 2013,422,428.3,420.95,423.1,73397,,,,
17 Oct 2013,424.95,424.95,414.75,415.3,85615,,,,
18 Oct 2013,416.15,419.4,414.05,415.35,91178,,,,
21 Oct 2013,415.35,422.7,414.2,416,180370,,,,
22 Oct 2013,418,420.75,409.7,412.05,311837,,,,
23 Oct 2013,415,424.9,412,423.35,253159,,,,
24 Oct 2013,424.95,425.65,417.55,419.65,103210,,,,
25 Oct 2013,419.65,421.5,413.65,415.4,87135,,,,
28 Oct 2013,418.1,419.35,410,411.6,48115,,,,
29 Oct 2013,412.25,418.8,409,417.1,86201,,,,
30 Oct 2013,419.8,420,416.1,418.8,49724,,,,
31 Oct 2013,420.45,420.5,412.55,413.95,99929,,,,
01 Nov 2013,414,418.2,414,416.25,80681,,,,
03 Nov 2013,418,419.95,417.5,418.15,22170,,,,
05 Nov 2013,417,423.45,416,420.6,146049,,,,
06 Nov 2013,421.8,427.6,421,424.55,140414,,,,
07 Nov 2013,424.8,429.4,419.75,421.7,114473,,,,
08 Nov 2013,422.9,426.2,420.75,423,127588,,,,
11 Nov 2013,423,428,420.25,422.7,116678,,,,
12 Nov 2013,424,426,418,420.95,62865,,,,
13 Nov 2013,419.8,419.8,410.25,412.55,94985,,,,
14 Nov 2013,410,411.9,400.55,404.1,192415,,,,
18 Nov 2013,404.85,406.95,401.6,402.35,95439,,,,
19 Nov 2013,403,405.9,399.5,400.15,149440,,,,
20 Nov 2013,401,401.45,391.8,392.85,183790,,,,
21 Nov 2013,393,396,386.5,387.3,161441,,,,
22 Nov 2013,390,393,383.95,384.8,155342,,,,
25 Nov 2013,386.1,392.35,385.65,387.3,149826,,,,
26 Nov 2013,390,391.45,384.5,385.95,117465,,,,
27 Nov 2013,386.5,386.5,381.5,382.1,98241,,,,
28 Nov 2013,384.45,385.2,378,380,154484,,,,
29 Nov 2013,383,392.75,382.95,391.1,185464,,,,
02 Dec 2013,392.25,395.8,391,391.6,111116,,,,
03 Dec 2013,393.3,394,388.1,390.5,54787,,,,
04 Dec 2013,391,394,387.55,390.05,85124,,,,
05 Dec 2013,392,394,386.25,387.5,136346,,,,
06 Dec 2013,387.2,391.35,386.25,388.4,66104,,,,
09 Dec 2013,393,394.9,384.5,385.35,114861,,,,
10 Dec 2013,386,390.95,386,388,69278,,,,
11 Dec 2013,387,391.95,386,387.5,61822,,,,
12 Dec 2013,387.5,387.5,380.25,381.1,73671,,,,
13 Dec 2013,381.1,386,376.25,377.8,176634,,,,
16 Dec 2013,377,379.9,374,377.15,124104,,,,
17 Dec 2013,378,389.35,378,387.8,276343,,,,
18 Dec 2013,388,396.4,385.3,393.05,186153,,,,
19 Dec 2013,393.5,402,385,399.55,240529,,,,
20 Dec 2013,402,403.3,400,401.6,130194,,,,
23 Dec 2013,403,408.9,400,405.25,130472,,,,
24 Dec 2013,406.8,409.5,398.2,399.7,122175,,,,
26 Dec 2013,401.9,404.85,396.3,399,115713,,,,
27 Dec 2013,399,407.55,398.75,404.75,197425,,,,
30 Dec 2013,405.1,407.5,398.8,400.25,218165,,,,
31 Dec 2013,402,404.15,399.25,400.55,85803,,,,
01 Jan 2014,403,406,401,401.55,71371,,,,
02 Jan 2014,403,406.2,392,392.75,121179,,,,
03 Jan 2014,392.75,395.8,386.65,392.6,124545,,,,
06 Jan 2014,393,395.7,388,391.6,132191,,,,
07 Jan 2014,392.5,394.85,388.85,390.45,87135,,,,
08 Jan 2014,389.1,404.2,389.1,403.65,176866,,,,
09 Jan 2014,402.2,407.4,400,403.15,112609,,,,
10 Jan 2014,404,406.5,397.1,398.75,88118,,,,
13 Jan 2014,399,403.4,397.3,402.6,147174,,,,
14 Jan 2014,402,412.4,400,411.3,158966,,,,
15 Jan 2014,413.2,423.65,413.2,418.05,240885,,,,
16 Jan 2014,418.5,420.7,412,412.65,136512,,,,
