10 Aug 2010,535.1,553.65,534.35,537.85,1853706,,,,
11 Aug 2010,539,547.8,518.5,520.4,2637036,,,,
12 Aug 2010,517,530.9,507.65,519.8,3581736,,,,
13 Aug 2010,522.5,541,522.5,527.05,2378483,,,,
16 Aug 2010,527,537,515.5,517.7,1931515,,,,
17 Aug 2010,522,523.95,511.8,513.85,1781228,,,,
18 Aug 2010,517,523,512,522.1,1445880,,,,
19 Aug 2010,523.5,529.55,519,522.05,1192848,,,,
20 Aug 2010,520,523,516,520.2,1101162,,,,
23 Aug 2010,522,526.7,516,521.4,1091436,,,,
24 Aug 2010,521.4,525.8,510.5,513.8,1073335,,,,
25 Aug 2010,510.1,513,493.1,497.25,2914318,,,,
26 Aug 2010,497.5,504.8,497.5,501.85,1411754,,,,
27 Aug 2010,504,522.2,502,510.15,2658917,,,,
30 Aug 2010,518.3,529.45,518.3,527.95,1991357,,,,
31 Aug 2010,522.4,527.6,515.25,522.4,1931613,,,,
01 Sep 2010,527.2,538.75,526,537.75,1788183,,,,
02 Sep 2010,540,546.7,539.05,543.45,1320376,,,,
03 Sep 2010,538,546,536.65,539.95,879805,,,,
06 Sep 2010,535,577.8,535,575.6,3477241,,,,
07 Sep 2010,578,584.55,570.4,576.3,1690352,,,,
08 Sep 2010,573,585.4,567.95,579.4,2101441,,,,
09 Sep 2010,581.5,596.6,575.3,593.2,2287950,,,,
13 Sep 2010,597,606.6,595.25,601.15,1727362,,,,
14 Sep 2010,607,615.5,595.05,596.8,1990844,,,,
15 Sep 2010,600,609.4,598.3,603.4,1808707,,,,
16 Sep 2010,610,610.8,592.6,595.35,2047145,,,,
17 Sep 2010,601.25,613.9,599.05,605.3,2298921,,,,
20 Sep 2010,606.9,620.35,605.85,616.5,1851027,,,,
21 Sep 2010,620,623,611,615,1456822,,,,
22 Sep 2010,617.4,627.9,614.1,618.75,2061145,,,,
23 Sep 2010,620,624.7,612,623.4,1723158,,,,
24 Sep 2010,628,632.65,624.45,629.5,1459921,,,,
27 Sep 2010,635,648.6,634,645.65,1710676,,,,
28 Sep 2010,646.5,655.5,642.15,651.8,1472273,,,,
29 Sep 2010,653,664.6,651.1,653.1,1611074,,,,
30 Sep 2010,653,658,642.5,651.7,1242120,,,,
01 Oct 2010,659.4,674,654,667.75,1707986,,,,
04 Oct 2010,675,680.4,667,669.65,1259269,,,,
05 Oct 2010,671,677.7,666.55,668.8,1111862,,,,
06 Oct 2010,674,683.7,671.75,678.05,1128644,,,,
07 Oct 2010,681.4,682,647.5,649.55,1701610,,,,
08 Oct 2010,662,662,620.5,626.95,3349371,,,,
11 Oct 2010,634,642.8,631.6,639.85,1035382,,,,
12 Oct 2010,644,644,625,632.95,1025034,,,,
13 Oct 2010,636.5,641,631.6,638.05,1200967,,,,
14 Oct 2010,641,658,641,650.6,1756063,,,,
15 Oct 2010,653.5,658.4,633,636.05,1085354,,,,
18 Oct 2010,638,648.4,625.25,646,1071183,,,,
19 Oct 2010,652,653,630.55,633,1164462,,,,
20 Oct 2010,625.1,629.4,613.9,615.55,1731363,,,,
21 Oct 2010,618.6,631.8,618.6,628.3,1107172,,,,
22 Oct 2010,634,634,616,617.4,1550266,,,,
25 Oct 2010,623.2,629.8,620.5,621.75,899280,,,,
26 Oct 2010,621.1,625.5,604,605.45,2038624,,,,
27 Oct 2010,603,616.45,602.1,614.4,1872921,,,,
28 Oct 2010,617,619.5,602.85,604.75,1223773,,,,
29 Oct 2010,604,605,581.6,590,1830039,,,,
01 Nov 2010,601.25,603,590,592.65,537342,,,,
02 Nov 2010,595.05,601.65,588.1,598.2,1183758,,,,
03 Nov 2010,603.45,612.9,602.55,609.4,1075630,,,,
04 Nov 2010,615.5,622.7,615.2,621.3,825918,,,,
05 Nov 2010,628,629,621.55,623.75,429669,,,,
08 Nov 2010,625,638.3,620.55,632.85,1218594,,,,
09 Nov 2010,635,644,633.1,640,950204,,,,
10 Nov 2010,640.3,647,636.15,637.7,958463,,,,
11 Nov 2010,640.45,647.35,628.1,631.3,1086232,,,,
12 Nov 2010,628.5,631.35,603,606.3,1980707,,,,
15 Nov 2010,625,625,608.25,617.15,2105960,,,,
16 Nov 2010,620,623.65,594.55,605.35,2018870,,,,
18 Nov 2010,608,626,596.3,623.4,2367610,,,,
19 Nov 2010,624.1,624.9,601.05,605.35,1532674,,,,
22 Nov 2010,611,625,608.6,623.2,1155518,,,,
23 Nov 2010,616.8,622,603.1,612.05,1572867,,,,
24 Nov 2010,613.1,625,611.5,615.35,1441923,,,,
25 Nov 2010,620,623.75,601.2,603.1,1558942,,,,
26 Nov 2010,606.7,608.55,582,598.25,2134022,,,,
29 Nov 2010,600,605,585.8,592.95,1342354,,,,
30 Nov 2010,590,590,574.65,584.2,2484636,,,,
01 Dec 2010,586.1,615,586.1,613.65,1653908,,,,
02 Dec 2010,621,630,616.65,622.15,1239301,,,,
03 Dec 2010,624.1,624.1,607,614.2,890607,,,,
06 Dec 2010,620.9,639.7,620.9,634.95,2174563,,,,
07 Dec 2010,640.4,644.4,633.25,639.6,1682077,,,,
08 Dec 2010,634.9,636.3,620.8,623.65,1290906,,,,
09 Dec 2010,628.05,629.95,600,604.3,1649369,,,,
10 Dec 2010,603.9,620.1,595,618.1,1288358,,,,
13 Dec 2010,621.7,633.9,617.3,630.8,1526134,,,,
14 Dec 2010,632.15,648,632.15,645.5,1578228,,,,
15 Dec 2010,643.2,652,636.55,642.5,1640454,,,,
16 Dec 2010,644.1,661.5,641.8,658.85,2752376,,,,
20 Dec 2010,656.7,670.5,652.8,664.5,1480123,,,,
21 Dec 2010,666,678.8,665.8,675.55,1283589,,,,
22 Dec 2010,676.5,682.65,666.65,672.4,1546833,,,,
23 Dec 2010,675,677.85,660,661.55,1049496,,,,
24 Dec 2010,659.9,675.5,655,673.35,1226515,,,,
27 Dec 2010,671.25,677.9,662.4,663.65,675974,,,,
28 Dec 2010,665.05,670.45,663,664.8,570947,,,,
29 Dec 2010,666.8,672,665.55,667.9,679792,,,,
30 Dec 2010,671,675.45,669.2,670.8,745529,,,,
31 Dec 2010,674.2,683.25,672.15,678.95,1141337,,,,
03 Jan 2011,684.2,706.8,684.2,703.4,2315837,,,,
04 Jan 2011,707.65,713.8,692.7,694.5,1799740,,,,
05 Jan 2011,696.5,697,677.4,681,1368775,,,,
06 Jan 2011,687.2,691,681.75,683.8,931779,,,,
07 Jan 2011,685.8,688,656.5,660.9,1519169,,,,
10 Jan 2011,662.05,666.3,646.25,650.7,1933412,,,,
11 Jan 2011,650.6,660.2,641.65,647.6,1613091,,,,
12 Jan 2011,648,658.9,626.2,649.3,2615154,,,,
13 Jan 2011,649,655.7,635.5,637.45,1767711,,,,
14 Jan 2011,638.35,638.35,618.3,621.7,1575017,,,,
17 Jan 2011,618.5,625.65,612.7,622.9,1236858,,,,
18 Jan 2011,626,637.4,626,632.45,1052695,,,,
19 Jan 2011,634.9,644.2,634,639.8,1329932,,,,
20 Jan 2011,634.9,642.5,631,634.95,1069704,,,,
21 Jan 2011,631.25,634.95,627.15,629.6,852300,,,,
24 Jan 2011,629.5,651.4,625.15,648.85,1406821,,,,
25 Jan 2011,651.75,662.8,650.3,655.1,2011095,,,,
27 Jan 2011,655.5,660,649,650.3,1012988,,,,
28 Jan 2011,646,653.7,630.15,635.9,1218343,,,,
31 Jan 2011,619,640,617.25,637.75,2463834,,,,
01 Feb 2011,637,642.65,627.15,630.95,2085264,,,,
02 Feb 2011,630.15,633.85,615.65,625.7,3976184,,,,
03 Feb 2011,626.05,640,625.7,637.55,1761864,,,,
04 Feb 2011,638.65,651.9,632.25,635.85,2270501,,,,
07 Feb 2011,638.6,645,635,639.75,1234529,,,,
08 Feb 2011,644.8,644.8,617.25,619.55,1276180,,,,
09 Feb 2011,617.9,620,595.2,598.55,1959141,,,,
10 Feb 2011,598.05,604.2,582.05,599.8,1715301,,,,
11 Feb 2011,601,603,575.8,595.05,2232654,,,,
14 Feb 2011,605.1,620.95,599.85,619.2,1341933,,,,
15 Feb 2011,625,627,612,616.55,1812317,,,,
16 Feb 2011,607.9,644,606.1,641.05,3408995,,,,
17 Feb 2011,643.1,657,641.35,654.9,1851426,,,,
18 Feb 2011,657,661,634,637.95,1420017,,,,
21 Feb 2011,639.1,640.8,622.55,637.45,1580000,,,,
22 Feb 2011,632.4,632.45,620.7,623.85,1351581,,,,
23 Feb 2011,622.05,628.25,614.75,619.8,1114424,,,,
24 Feb 2011,623.6,626.3,596.6,602.15,1781216,,,,
25 Feb 2011,608,611.5,592.7,608,1949394,,,,
28 Feb 2011,614.1,616.6,599.6,605.95,1690206,,,,
01 Mar 2011,611.9,636,609.25,634.3,1475133,,,,
03 Mar 2011,629.8,631.95,618.35,623.4,1328344,,,,
04 Mar 2011,629,632.9,616.1,617.6,1101075,,,,
07 Mar 2011,612.4,612.45,595.8,602.85,1365000,,,,
08 Mar 2011,606.8,617.4,605.1,614.55,979782,,,,
09 Mar 2011,618,620.65,607.2,612.65,1153666,,,,
10 Mar 2011,611,611,595.1,596.8,1787787,,,,
11 Mar 2011,594.3,594.4,578.3,582,2614994,,,,
14 Mar 2011,584,602.3,583,601.05,1442982,,,,
15 Mar 2011,586.4,599.45,577.15,593.5,2041608,,,,
16 Mar 2011,596.5,607,596.4,599.45,1305322,,,,
17 Mar 2011,591.8,599.5,590,594.75,995235,,,,
18 Mar 2011,599.95,603,593.3,596.3,1261954,,,,
21 Mar 2011,600.35,605.9,596.55,601.5,1125632,,,,
22 Mar 2011,605.05,610.4,603,604.2,930288,,,,
23 Mar 2011,604.1,611.4,604,610,803873,,,,
24 Mar 2011,614.2,616,606.8,610.75,679926,,,,
25 Mar 2011,615,615.7,608.7,613.6,628551,,,,
28 Mar 2011,614,620,611.25,613.45,681639,,,,
29 Mar 2011,611.55,618.5,608.75,613.5,1032511,,,,
30 Mar 2011,616,622.4,615.4,616.4,784867,,,,
31 Mar 2011,617,623,614.1,620.5,736961,,,,
01 Apr 2011,623,629.65,620.35,625.65,735486,,,,
04 Apr 2011,628,633.85,625.55,629.8,481534,,,,
05 Apr 2011,632.15,636.5,623.75,634.3,795834,,,,
06 Apr 2011,636.5,640.4,631.4,633.2,652764,,,,
07 Apr 2011,635.25,641.85,634,637.55,639231,,,,
08 Apr 2011,637.55,641.3,625.6,629.7,569233,,,,
11 Apr 2011,631,635.35,623.5,625.05,602219,,,,
13 Apr 2011,622,638.95,618.5,636,662964,,,,
15 Apr 2011,634.45,638.15,628.25,630.35,457736,,,,
18 Apr 2011,631,636.3,610.35,611.95,770486,,,,
19 Apr 2011,608.8,616.9,606,610.9,625179,,,,
20 Apr 2011,616.5,626.95,616.1,625,713414,,,,
21 Apr 2011,629.5,632.85,626.35,628.75,534815,,,,
25 Apr 2011,630,634.8,625.15,627.1,469298,,,,
26 Apr 2011,627.85,628.95,615.55,625.9,702632,,,,
27 Apr 2011,630,632.4,618.75,620.25,554773,,,,
28 Apr 2011,623,624.4,611.5,613.55,525938,,,,
29 Apr 2011,613.8,619.2,611,614.75,622428,,,,
02 May 2011,617.7,618.5,608.6,614,481501,,,,
03 May 2011,612,614.75,600.25,603.25,711610,,,,
04 May 2011,601.5,603.7,588,590.5,828205,,,,
05 May 2011,589.9,594.7,581.15,583.25,741329,,,,
06 May 2011,585.5,596.35,584.05,594.05,747576,,,,
09 May 2011,596,600.6,590.2,594.7,534618,,,,
10 May 2011,595.7,596.45,583.9,589.05,702170,,,,
11 May 2011,591,597.3,588.65,593.35,506789,,,,
12 May 2011,592,592.45,583.5,584.45,609250,,,,
13 May 2011,588,601.8,585.05,594,743780,,,,
16 May 2011,591.8,592,577.3,578.3,780316,,,,
17 May 2011,580.95,585.35,567.6,574.55,994540,,,,
18 May 2011,576.75,578.45,567,571.55,773290,,,,
19 May 2011,572,575,561.5,562.8,756208,,,,
20 May 2011,564.7,582.95,563.5,578.35,938325,,,,
23 May 2011,574.9,574.9,557.85,559.25,807759,,,,
24 May 2011,558.9,568.3,554,566.2,1086726,,,,
25 May 2011,568,570,558.25,561.5,1132195,,,,
26 May 2011,575.1,579.8,566.2,572.6,1436995,,,,
27 May 2011,577,588.15,566,585.35,1421171,,,,
30 May 2011,586.95,587,578.1,580.35,529392,,,,
31 May 2011,585.1,590.5,579.65,589.1,713273,,,,
01 Jun 2011,593,597.55,580.25,582.2,1030348,,,,
02 Jun 2011,577,577,572,574.65,553429,,,,
03 Jun 2011,578.65,583.7,571.6,573.5,611701,,,,
06 Jun 2011,572,572.85,565.25,568.9,576520,,,,
07 Jun 2011,567.4,578.05,566.5,576.7,544081,,,,
08 Jun 2011,575.5,580.95,574.1,577.15,463636,,,,
09 Jun 2011,577,581.65,575.1,577.05,511028,,,,
10 Jun 2011,578,579,566.7,569.2,565501,,,,
13 Jun 2011,567.4,568.6,560.65,562.8,764159,,,,
14 Jun 2011,567,567.6,558.5,561.3,697938,,,,
15 Jun 2011,562.7,566.4,560.15,561.25,597494,,,,
16 Jun 2011,557.6,562,551.25,553.15,733717,,,,
17 Jun 2011,565,574.95,564,572.25,1133974,,,,
20 Jun 2011,574.15,574.8,550.1,561.15,767199,,,,
21 Jun 2011,565.5,568.5,557.7,559.15,586835,,,,
22 Jun 2011,562,564.9,556.55,558,466062,,,,
23 Jun 2011,558.75,561.9,554.15,556.8,606826,,,,
24 Jun 2011,560,579.9,559.5,578.65,758393,,,,
27 Jun 2011,575.25,592.3,575,588.2,749010,,,,
28 Jun 2011,590,592,582.9,587.3,487958,,,,
29 Jun 2011,589.1,602.4,589,601.3,823749,,,,
30 Jun 2011,604.1,610,603,608.7,612686,,,,
01 Jul 2011,614.2,615.9,596.1,602,638225,,,,
04 Jul 2011,597.95,598.7,590.4,596.85,428411,,120% Final (FV Rs.10),,
05 Jul 2011,598.95,606.4,594.3,596.85,593395,,,,
06 Jul 2011,597.1,602.9,594.35,597.2,458128,,,,
07 Jul 2011,600.7,607.7,599.1,606.4,603994,,,,
08 Jul 2011,606,606,591.45,594.45,718006,,,,
11 Jul 2011,594.1,595.25,586.1,587.75,395033,,,,
12 Jul 2011,581.5,585,570.05,571.9,710504,,,,
13 Jul 2011,576.8,579.5,571.1,575.7,579996,,,,
14 Jul 2011,573,583.1,571.25,576.55,559624,,,,
15 Jul 2011,576.55,581.9,569.55,573.3,402589,,,,
18 Jul 2011,574.5,576.9,570.9,572.15,303577,,,,
19 Jul 2011,573,577.8,569.1,576.55,515094,,,,
20 Jul 2011,579.5,581.65,574,575.4,504629,,,,
21 Jul 2011,576.45,578.25,572,572.95,248289,,,,
22 Jul 2011,578.55,586.4,576,584.3,484012,,,,
25 Jul 2011,580.9,594,580,590.75,441838,,,,
26 Jul 2011,592.7,595.9,581.2,583.55,302962,,,,
27 Jul 2011,583.55,590.45,576.5,579.7,449420,,,,
28 Jul 2011,575.6,579,567,568.5,446052,,,,
29 Jul 2011,569.1,572.5,564.1,565.1,462730,,,,
01 Aug 2011,570.1,574.85,563,572.6,549791,,,,
02 Aug 2011,570.1,573.45,561.55,563.95,364715,,,,
03 Aug 2011,559.7,565,556.6,563.1,687569,,,,
04 Aug 2011,565.1,568,555,557.9,532071,,,,
05 Aug 2011,545,547.85,527.1,532.9,1294478,,,,
08 Aug 2011,520,520.7,503.5,510.95,1359068,,,,
09 Aug 2011,495,505.9,481.15,486.05,2286636,,,,
10 Aug 2011,503.7,503.7,481,485.85,2163853,,,,
11 Aug 2011,483,490.2,480,484.55,1167536,,,,
12 Aug 2011,489,489,471.6,476.35,2238227,,,,
16 Aug 2011,480,481.85,466.5,468.9,1332376,,,,
17 Aug 2011,472,474.45,461.05,472.35,1178459,,,,
18 Aug 2011,473,473,459.3,462.55,955719,,,,
19 Aug 2011,454,464.6,450.25,459.2,926437,,,,
22 Aug 2011,463.75,471.6,456.4,469.65,612209,,,,
23 Aug 2011,473.7,477.75,464.75,475.75,704621,,,,
24 Aug 2011,476,479.8,453.1,455.4,1369239,,,,
25 Aug 2011,458,461,441.25,443.4,1726549,,,,
26 Aug 2011,442.5,444.9,419.1,422.25,1609210,,,,
29 Aug 2011,428.75,449.8,426.6,447.15,901427,,,,
30 Aug 2011,455,472.5,455,468.55,1314927,,,,
02 Sep 2011,471.8,490.4,461.1,488.5,1272309,,,,
05 Sep 2011,485,496,480.1,494.65,1608438,,,,
06 Sep 2011,492,495.8,478.5,494.05,1027833,,,,
07 Sep 2011,495.1,503.8,495.1,497.95,783977,,,,
08 Sep 2011,499.1,502,489.6,492.7,760370,,,,
09 Sep 2011,490,491,475.25,476.95,830301,,,,
12 Sep 2011,469.9,469.9,452.35,454.85,1166653,,,,
13 Sep 2011,460,467.5,451.25,458.55,783399,,,,
14 Sep 2011,460.55,473.7,454.4,469.5,893601,,,,
15 Sep 2011,474.4,476.8,460.1,465.8,1242348,,,,
16 Sep 2011,470.9,474.1,457.1,459.75,1557197,,,,
19 Sep 2011,458.35,458.35,451.6,453.9,715333,,,,
20 Sep 2011,452.5,462.75,452,460.9,885478,,,,
21 Sep 2011,462.5,462.85,455.65,458.3,619379,,,,
22 Sep 2011,450.3,451.6,440.05,442.1,1242347,,,,
23 Sep 2011,438.3,438.3,425.45,432.3,1379412,,,,
26 Sep 2011,431.9,439,421,435.2,1073753,,,,
27 Sep 2011,442,445.4,436.8,439.15,731281,,,,
28 Sep 2011,442.5,443.35,426,427.45,948638,,,,
29 Sep 2011,424.75,437,418.1,432.5,1027188,,,,
30 Sep 2011,429.9,432.8,414.2,415.25,1646697,,,,
03 Oct 2011,410,410,393,394.7,1609337,,,,
04 Oct 2011,393,405.4,391.1,397.25,1263876,,,,
05 Oct 2011,401.25,406.85,398.1,400.65,882900,,,,
07 Oct 2011,413.5,421.9,411.25,419.6,1039248,,,,
10 Oct 2011,420.35,434.45,416.8,433.25,962352,,,,
11 Oct 2011,438,442.5,430.6,433.15,859601,,,,
12 Oct 2011,434,444.9,434,443.95,746200,,,,
13 Oct 2011,444.15,455.9,441.6,451.2,1266855,,,,
14 Oct 2011,449.9,449.9,435.8,438.4,971336,,,,
17 Oct 2011,442,443.45,434,439.25,668527,,,,
18 Oct 2011,431,431,423.1,428.1,626843,,,,
19 Oct 2011,432.4,437.3,430.6,434.05,453640,,,,
20 Oct 2011,428.7,442.9,423.1,440.45,997923,,,,
21 Oct 2011,444,445,430.75,432.15,792613,,,,
24 Oct 2011,439.9,443.85,434.75,436.4,538964,,,,
25 Oct 2011,438,455,436.7,452,1031596,,,,
26 Oct 2011,454,455.5,448.6,451.5,241395,,,,
28 Oct 2011,465,491.8,464,480.6,1312237,,,,
31 Oct 2011,480.5,486.8,475,482.95,931236,,,,
01 Nov 2011,477.45,480.15,465.5,471.65,806732,,,,
02 Nov 2011,465,472.3,459.5,467.75,841347,,,,
03 Nov 2011,464,469.5,455.65,462,1097019,,,,
04 Nov 2011,468.95,475.85,466.1,467.9,1234986,,,,
08 Nov 2011,470.75,472,464.2,467.9,503794,,,,
09 Nov 2011,470.05,475.4,445.65,448.8,1046382,,,,
11 Nov 2011,429.6,433.8,423.6,430,1786994,,,,
14 Nov 2011,434.3,437.95,410.25,412.65,1558966,,,,
15 Nov 2011,413,415.35,397.95,401.5,1975712,,,,
16 Nov 2011,399.7,416.6,394,406,2054107,,,,
17 Nov 2011,407.7,415.4,398.15,400,1475967,,,,
18 Nov 2011,398,400,385.4,392.5,3242766,,,,
21 Nov 2011,388.4,391.9,378.2,380.6,1495444,,,,
22 Nov 2011,382.1,399,381,391.15,1633372,,,,
23 Nov 2011,388,388.4,378.2,382.5,1447634,,,,
24 Nov 2011,381.8,387.5,367.2,384.95,1858106,,,,
25 Nov 2011,379.05,381.7,372.25,374.1,1372556,,,,
28 Nov 2011,378.8,388.7,377.9,386.9,933866,,,,
29 Nov 2011,389.5,398,384.5,387.05,1581317,,,,
30 Nov 2011,384.9,388.8,382,384.9,976676,,,,
01 Dec 2011,400.05,410,398.1,402.6,1627754,,,,
02 Dec 2011,400,421.8,397.3,418.85,1941667,,,,
05 Dec 2011,415.7,417.5,409.05,411.6,933647,,,,
07 Dec 2011,412.05,420.8,409.8,416.55,1108661,,,,
08 Dec 2011,413.9,416.3,402,403.8,1115867,,,,
09 Dec 2011,395.9,404.75,391.4,398.25,1157306,,,,
12 Dec 2011,402.5,405.4,384.1,385.75,1190579,,,,
13 Dec 2011,382.5,394.45,373.5,391.95,1793700,,,,
14 Dec 2011,391,392.5,375,376.5,1605027,,,,
15 Dec 2011,371,379.75,367.3,375.15,1570685,,,,
16 Dec 2011,379,382,362.3,364.95,1345243,,,,
19 Dec 2011,364,364.8,354.65,363.35,1142386,,,,
20 Dec 2011,365.8,366.65,342.2,344.2,1831409,,,,
21 Dec 2011,352.5,354.5,342.25,350.15,1664083,,,,
22 Dec 2011,347,356.65,341.55,353.65,1727968,,,,
23 Dec 2011,355.05,359,345,347.25,1555309,,,,
26 Dec 2011,348.8,359.5,348.1,357.7,1235189,,,,
27 Dec 2011,357,359.25,347.15,349.05,875408,,,,
28 Dec 2011,347,350.8,343.25,346.85,908130,,,,
29 Dec 2011,344,348.9,341.05,342.1,1042720,,,,
30 Dec 2011,344.6,347,334.05,335.25,1294997,,,,
02 Jan 2012,339,342.25,332.35,340.55,1257878,,,,
03 Jan 2012,345.85,362.9,345,361.2,1473050,,,,
04 Jan 2012,363.15,367.15,356.5,363.65,1619137,,,,
05 Jan 2012,365.5,371.2,359.5,362.3,1112287,,,,
06 Jan 2012,359.35,367.1,350.5,363.2,1278977,,,,
07 Jan 2012,363.25,363.7,361.4,362.8,90197,,,,
09 Jan 2012,361,365.4,354.65,361.8,819588,,,,
10 Jan 2012,362.2,373.5,362.1,371.8,969836,,,,
11 Jan 2012,373.1,384,371,382.5,1250086,,,,
12 Jan 2012,382,391.9,381,388.1,1002863,,,,
13 Jan 2012,391.2,424,391.2,415.7,3219083,,,,
16 Jan 2012,411.9,429,408.55,421.7,1973946,,,,
17 Jan 2012,423.6,448,423.6,442.8,2238149,,,,
18 Jan 2012,443,445.25,421.15,424.85,1824849,,,,
19 Jan 2012,431.15,441.5,430.2,435.2,1382667,,,,
20 Jan 2012,438,444.3,430.45,436.6,1480492,,,,
23 Jan 2012,434.85,437.9,423.6,426.7,982795,,,,
24 Jan 2012,429,439.95,422.1,432.15,1239847,,,,
25 Jan 2012,435.15,446.5,435.05,445,1330771,,,,
27 Jan 2012,449.15,462.5,447.35,458.75,1550598,,,,
30 Jan 2012,455.85,456.4,437.35,442.45,1048161,,,,
31 Jan 2012,443.5,453.5,432.05,451,1744819,,,,
01 Feb 2012,452,472.3,450.85,469.55,1671800,,,,
02 Feb 2012,475.9,479.65,463.75,474.65,1499012,,,,
03 Feb 2012,472.65,473.55,460.6,467.25,1114607,,,,
06 Feb 2012,474.8,477.75,463.35,467.8,1124670,,,,
07 Feb 2012,469.5,472,450.25,452.35,1306343,,,,
08 Feb 2012,454.4,461.95,442.3,450.65,2244878,,,,
09 Feb 2012,448,454,440.1,451.1,2270651,,,,
10 Feb 2012,435,478,432,475,5180696,,,,
13 Feb 2012,476.7,488.9,466.5,485.1,1810909,,,,
14 Feb 2012,483.7,490.8,481.1,487.55,1280779,,,,
15 Feb 2012,492,497,487,495.15,1363458,,,,
16 Feb 2012,492.5,492.7,474.75,479.15,1407332,,,,
17 Feb 2012,484.5,489,470.85,478,1024250,,,,
21 Feb 2012,482,500.9,480.15,491.35,1853628,,,,
22 Feb 2012,492.9,496.7,468,470.45,1063406,,,,
23 Feb 2012,472.25,478.6,460.6,471.5,1256041,,,,
24 Feb 2012,473.8,481,466.5,475.7,1611585,,,,
27 Feb 2012,476.75,477.8,439.05,442.25,1513823,,,,
28 Feb 2012,447.75,461.4,446.6,458.45,936119,,,,
29 Feb 2012,466,474.9,459.15,471.75,1191027,,,,
01 Mar 2012,472,472,457.1,462.15,977496,,,,
02 Mar 2012,466.9,472,460,465.95,868909,,,,
03 Mar 2012,466.5,469.8,466,466.95,75613,,,,
05 Mar 2012,464,465,448.6,450.55,814219,,,,
06 Mar 2012,447.9,456.7,424.2,426.2,1836774,,,,
07 Mar 2012,423,430.45,378.65,425.05,1568453,,,,
09 Mar 2012,432.9,456.45,432.5,453.7,1315142,,,,
12 Mar 2012,461,463.25,450,456,873088,,,,
13 Mar 2012,460.3,469.4,460,467.15,867095,,,,
14 Mar 2012,474.5,476,460.1,462,790131,,,,
15 Mar 2012,463,466.5,455.05,462.3,1085962,,,,
16 Mar 2012,462,472.8,449.05,454.35,1356498,,,,
19 Mar 2012,454.9,463.05,445.05,447.9,928424,,,,
20 Mar 2012,449.2,456.5,445.25,453.7,1013023,,,,
21 Mar 2012,453,474.5,448.25,471.85,1147650,,,,
22 Mar 2012,469.3,475.7,447.05,450.4,1885235,,,,
23 Mar 2012,450,455.5,443,449,1410938,,,,
26 Mar 2012,449.9,451.6,438,440.45,1301174,,,,
27 Mar 2012,448.7,450.7,439,446.5,1157724,,,,
28 Mar 2012,445,457.6,441.25,455.5,1388728,,,,
29 Mar 2012,450.25,453.9,445.6,452.15,854643,,,,
30 Mar 2012,453.75,473.2,453.1,470.4,1183216,,,,
02 Apr 2012,470.4,477.4,468.1,471.85,827671,,,,
03 Apr 2012,476,482,474.45,477.95,807940,,,,
04 Apr 2012,475.5,478.9,471.25,474.7,661529,,,,
09 Apr 2012,472.9,472.9,455.6,459.45,717520,,,,
10 Apr 2012,460.4,460.4,449.1,453.15,914668,,,,
11 Apr 2012,448,454.9,444.1,447.05,1048094,,,,
12 Apr 2012,451.05,455.9,448.1,452.6,817222,,,,
13 Apr 2012,457,462,447.25,449.75,841064,,,,
16 Apr 2012,448.5,455.8,445.1,454.1,640713,,,,
17 Apr 2012,456,462.25,451.5,461.3,707360,,,,
18 Apr 2012,465,470.75,462.05,463.7,632501,,,,
19 Apr 2012,466,469.5,461.8,467,516673,,,,
20 Apr 2012,466,474.4,464,470.4,1103201,,,,
23 Apr 2012,470.9,479.4,460,462.95,1160220,,,,
24 Apr 2012,465,470.8,460.05,468.7,629472,,,,
25 Apr 2012,471.4,474.9,460.1,465.9,821944,,,,
26 Apr 2012,467,473.5,463.4,465.9,669389,,,,
27 Apr 2012,466.5,468.9,455.3,461.85,631692,,,,
28 Apr 2012,462.1,464.45,461.05,463.15,35500,,,,
30 Apr 2012,463,469.3,460.4,463.65,519339,,,,
02 May 2012,465,469.7,460,462.15,414952,,,,
03 May 2012,458,459.85,446.45,448.3,687322,,,,
04 May 2012,444.3,445.8,430.4,433.55,868977,,,,
07 May 2012,420.35,443.7,420.35,441.6,924800,,,,
08 May 2012,445.4,446,424,427.35,795452,,,,
09 May 2012,422.95,432.5,414.55,417.35,1053493,,,,
10 May 2012,418.75,424.9,413.7,415.35,913327,,,,
11 May 2012,411.5,419.8,409,411.75,976582,,,,
14 May 2012,410,417.4,402.75,408.05,890901,,,,
15 May 2012,406.25,419,404.3,417.8,977002,,,,
16 May 2012,410,410.9,399,401.55,1188965,,,,
17 May 2012,403.5,409.8,402,405.85,984476,,,,
18 May 2012,399.8,402,390.65,399.85,1667764,,,,
21 May 2012,394.05,405.95,389,402.2,2288658,,,,
22 May 2012,407.5,409.9,397.1,399.35,1056947,,,,
23 May 2012,397.9,401.4,394.1,396.15,916720,,,,
24 May 2012,397.75,402.4,391.5,398.55,886258,,,,
25 May 2012,397.95,409.8,396,408.25,943397,,,,
28 May 2012,409.9,415.4,408.2,411.75,632062,,,,
29 May 2012,413.15,418.2,410.7,415.8,741617,,,,
30 May 2012,412.1,414.5,408.1,410.25,510422,,,,
31 May 2012,406,407,400,402.85,658424,,,,
01 Jun 2012,403,407.4,396.1,398,651973,,,,
04 Jun 2012,393.4,405,389.1,402.6,728438,,,,
05 Jun 2012,406.25,408.8,397.1,398.5,562980,,,,
